step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
137.0,3.4250000000000003,-79.59224700927734,-12.220694541931152,-79.59224700927734,-12.220694541931152,-1.0524306695325159,-3.0,-3.0,-3.0,-3.0,-3.0,0.47852662339034574
138.0,3.45,-80.38079071044922,-21.80265235900879,-80.38079071044922,-21.80265235900879,-1.8409743707043909,-3.0,-3.0,-3.0,-3.0,-3.0,-0.31643859098730504
139.0,3.475,-81.06565856933594,-24.566707611083984,-81.06565856933594,-24.566707611083984,-2.5258422295911096,-2.999753475189209,-2.999753475189209,-2.999753475189209,-2.999753475189209,-2.999753475189209,-0.8786922370413702
140.0,3.5,-82.1369400024414,-25.006742477416992,-82.1369400024414,-25.006742477416992,2.686061644483008,-2.999997615814209,-2.999997615814209,-2.999997615814209,-2.999997615814209,-2.999997615814209,-0.9625612568114502
141.0,3.5250000000000004,-83.05428314208984,-25.006742477416992,-83.05428314208984,-25.006742477416992,1.7687185048345704,-2.057173252105713,-2.057173252105713,-2.057173252105713,-2.057173252105713,-2.057173252105713,-0.26010665242690884
142.0,3.5500000000000003,-83.77684783935547,-22.242687225341797,-83.77684783935547,-22.242687225341797,1.0461538075689454,2.9999966621398926,2.9999966621398926,2.9999966621398926,2.9999966621398926,2.9999966621398926,0.44942992693233924
143.0,3.575,-84.6690673828125,-18.593732833862305,-84.6690673828125,-18.593732833862305,0.15393426411191413,3.0,3.0,3.0,3.0,3.0,0.951602807997382
144.0,3.6,-85.24711608886719,-14.1046781539917,-85.24711608886719,-14.1046781539917,-0.42411444194277337,-0.7476485371589661,-0.7476485371589661,-0.7476485371589661,-0.7476485371589661,-0.7476485371589661,0.8913850976819534
145.0,3.625,-85.78746795654297,-15.424785614013672,-85.78746795654297,-15.424785614013672,-0.9644663096185546,-3.0,-3.0,-3.0,-3.0,-3.0,0.5440631136754421
146.0,3.6500000000000004,-86.37808990478516,-19.992450714111328,-86.37808990478516,-19.992450714111328,-1.5550882578607421,-3.0,-3.0,-3.0,-3.0,-3.0,-0.026262385590626706
147.0,3.6750000000000003,-87.02526092529297,-23.122758865356445,-87.02526092529297,-23.122758865356445,-2.2022592783685546,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-0.6457924293024737
148.0,3.7,-88.0211410522461,-26.10683250427246,-88.0211410522461,-26.10683250427246,3.0850459018579066,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-1.0685583281033353
149.0,3.725,-88.88507843017578,-26.5468692779541,-88.88507843017578,-26.5468692779541,2.221108523928219,-2.99949312210083,-2.99949312210083,-2.99949312210083,-2.99949312210083,-2.99949312210083,-0.677907862384901
150.0,3.75,-89.62649536132812,-25.886816024780273,-89.62649536132812,-25.886816024780273,1.4796915927758754,2.990349292755127,2.990349292755127,2.990349292755127,2.990349292755127,2.990349292755127,0.021978879516802514
151.0,3.7750000000000004,-90.4244613647461,-21.80265235900879,-90.4244613647461,-21.80265235900879,0.6817255893579066,3.0,3.0,3.0,3.0,3.0,0.7269509580772837
152.0,3.8000000000000003,-91.04963684082031,-15.424785614013672,-91.04963684082031,-15.424785614013672,0.056550113283687864,3.0,3.0,3.0,3.0,3.0,0.9726090672854841
153.0,3.825,-91.7093734741211,-14.1046781539917,-91.7093734741211,-14.1046781539917,-0.6031865200170934,-2.9989309310913086,-2.9989309310913086,-2.9989309310913086,-2.9989309310913086,-2.9989309310913086,0.801639413810903
154.0,3.85,-92.26543426513672,-14.544713973999023,-92.26543426513672,-14.544713973999023,-1.1592473110327184,-3.0,-3.0,-3.0,-3.0,-3.0,0.3768746133466731
155.0,3.875,-93.17964172363281,-23.122758865356445,-93.17964172363281,-23.122758865356445,-2.073454769528812,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-0.5372230421525944
156.0,3.9000000000000004,-93.91162872314453,-25.666797637939453,-93.91162872314453,-25.666797637939453,-2.805441769040531,-2.9744842052459717,-2.9744842052459717,-2.9744842052459717,-2.9744842052459717,-2.9744842052459717,-1.0118758826240724
157.0,3.9250000000000003,-94.67817687988281,-26.32685089111328,-94.67817687988281,-26.32685089111328,2.711195381400774,-2.999971866607666,-2.999971866607666,-2.999971866607666,-2.999971866607666,-2.999971866607666,-0.9801103370474534
158.0,3.95,-95.45729064941406,-25.886816024780273,-95.45729064941406,-25.886816024780273,1.932081611869524,-2.9282689094543457,-2.9282689094543457,-2.9282689094543457,-2.9282689094543457,-2.9282689094543457,-0.42239506253872405
159.0,3.975,-96.1704330444336,-23.562795639038086,-96.1704330444336,-23.562795639038086,1.2189392168499928,2.9997477531433105,2.9997477531433105,2.9997477531433105,2.9997477531433105,2.9997477531433105,0.2871215360393397
160.0,4.0,-97.17574310302734,-23.834632873535156,-97.17574310302734,-23.834632873535156,0.21362915825624285,3.0,3.0,3.0,3.0,3.0,0.9184589692839416
161.0,4.025,-97.77578735351562,-16.30485725402832,-97.77578735351562,-16.30485725402832,-0.3864150922320384,2.988541841506958,2.988541841506958,2.988541841506958,2.988541841506958,2.988541841506958,0.8976964654449848
162.0,4.05,-98.60830688476562,-17.52878761291504,-98.60830688476562,-17.52878761291504,-1.2189346234820384,-3.0,-3.0,-3.0,-3.0,-3.0,0.3119202059875658
163.0,4.075,-99.17379760742188,-21.172914505004883,-99.17379760742188,-21.172914505004883,-1.7844253461382884,-3.0,-3.0,-3.0,-3.0,-3.0,-0.2588370433429806
164.0,4.1000000000000005,-99.87437438964844,-22.242687225341797,-99.87437438964844,-22.242687225341797,-2.485002128364851,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-0.8435517544821067
165.0,4.125,-101.0147705078125,-26.986906051635742,-101.0147705078125,-26.986906051635742,2.657787060650673,-2.999901533126831,-2.999901533126831,-2.999901533126831,-2.999901533126831,-2.999901533126831,-0.9600603390272621
166.0,4.15,-101.7310562133789,-24.566707611083984,-101.7310562133789,-24.566707611083984,1.9415013550842666,-2.9949564933776855,-2.9949564933776855,-2.9949564933776855,-2.9949564933776855,-2.9949564933776855,-0.42461825245295937
167.0,4.175,-102.60441589355469,-22.682723999023438,-102.60441589355469,-22.682723999023438,1.0681416749084853,2.999997138977051,2.999997138977051,2.999997138977051,2.999997138977051,2.999997138977051,0.4283029297872071
168.0,4.2,-103.44007873535156,-21.58263397216797,-103.44007873535156,-21.58263397216797,0.23247883311161033,3.0,3.0,3.0,3.0,3.0,0.9245172770320614
169.0,4.2250000000000005,-104.11865997314453,-14.984749794006348,-104.11865997314453,-14.984749794006348,-0.4461024046813584,1.1767874956130981,1.1767874956130981,1.1767874956130981,1.1767874956130981,1.1767874956130981,0.8793735658659161
170.0,4.25,-104.65587615966797,-15.644804000854492,-104.65587615966797,-15.644804000854492,-0.9833185912047959,-3.0,-3.0,-3.0,-3.0,-3.0,0.5277874140780958
171.0,4.275,-105.41928100585938,-17.1225643157959,-105.41928100585938,-17.1225643157959,-1.7467234373962022,-3.0,-3.0,-3.0,-3.0,-3.0,-0.2063392339253406
172.0,4.3,-106.06330871582031,-23.122758865356445,-106.06330871582031,-23.122758865356445,-2.3907511473571397,-2.999997138977051,-2.999997138977051,-2.999997138977051,-2.999997138977051,-2.999997138977051,-0.786581200549981
173.0,4.325,-107.09375,-25.446779251098633,-107.09375,-25.446779251098633,2.861992875642759,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-1.027919817620061
174.0,4.3500000000000005,-107.9859619140625,-24.346689224243164,-107.9859619140625,-24.346689224243164,1.969780961580259,-2.998331308364868,-2.998331308364868,-2.998331308364868,-2.998331308364868,-2.998331308364868,-0.4497568317516493
175.0,4.375,-108.67082977294922,-22.022668838500977,-108.67082977294922,-22.022668838500977,1.2849131026935403,2.900916576385498,2.900916576385498,2.900916576385498,2.900916576385498,2.900916576385498,0.23163507310481934
176.0,4.4,-109.58189392089844,-20.70256233215332,-109.58189392089844,-20.70256233215332,0.37384895474432156,3.0,3.0,3.0,3.0,3.0,0.8860689929473226
177.0,4.425,-110.26361846923828,-19.800987243652344,-110.26361846923828,-19.800987243652344,-0.3078755935955222,2.999999761581421,2.999999761581421,2.999999761581421,2.999999761581421,2.999999761581421,0.9117715796660785
178.0,4.45,-110.85424041748047,-12.880748748779297,-110.85424041748047,-12.880748748779297,-0.8984975418377097,-3.0,-3.0,-3.0,-3.0,-3.0,0.6041948132990792
179.0,4.4750000000000005,-111.48255920410156,-14.984749794006348,-111.48255920410156,-14.984749794006348,-1.5268163284588034,-3.0,-3.0,-3.0,-3.0,-3.0,0.019511549087790937
180.0,4.5,-112.18941497802734,-19.918668746948242,-112.18941497802734,-19.918668746948242,-2.2336721023845847,-3.0,-3.0,-3.0,-3.0,-3.0,-0.6570614904199307
181.0,4.525,-113.05335235595703,-22.902742385864258,-113.05335235595703,-22.902742385864258,-3.097609480314272,-2.990149974822998,-2.990149974822998,-2.990149974822998,-2.990149974822998,-2.990149974822998,-1.0534733452292515
182.0,4.55,-113.95498657226562,-24.566707611083984,-113.95498657226562,-24.566707611083984,2.2839416105567203,-2.9999921321868896,-2.9999921321868896,-2.9999921321868896,-2.9999921321868896,-2.9999921321868896,-0.7165681079461497
183.0,4.575,-114.62728881835938,-20.4825439453125,-114.62728881835938,-20.4825439453125,1.6116393644629703,-2.9908056259155273,-2.9908056259155273,-2.9908056259155273,-2.9908056259155273,-2.9908056259155273,-0.08477290347186571
184.0,4.6000000000000005,-115.56034088134766,-19.03859519958496,-115.56034088134766,-19.03859519958496,0.678587301474689,3.0,3.0,3.0,3.0,3.0,0.7402134268083888
185.0,4.625,-116.3017578125,-18.378541946411133,-116.3017578125,-18.378541946411133,-0.06282962967765471,3.0,3.0,3.0,3.0,3.0,0.9622497876262787
186.0,4.65,-116.87352752685547,-15.424785614013672,-116.87352752685547,-15.424785614013672,-0.6345993440331235,-2.9894039630889893,-2.9894039630889893,-2.9894039630889893,-2.9894039630889893,-2.9894039630889893,0.7795309939356644
187.0,4.675,-117.43901824951172,-17.917003631591797,-117.43901824951172,-17.917003631591797,-1.2000900666893735,-3.0,-3.0,-3.0,-3.0,-3.0,0.3281719054187754
188.0,4.7,-118.05477142333984,-22.462705612182617,-118.05477142333984,-22.462705612182617,-1.8158432405174985,-3.0,-3.0,-3.0,-3.0,-3.0,-0.2950591516169421
189.0,4.7250000000000005,-118.7647705078125,-25.446779251098633,-118.7647705078125,-25.446779251098633,-2.5258423249901547,-2.998488187789917,-2.998488187789917,-2.998488187789917,-2.998488187789917,-2.998488187789917,-0.8830921507262156
190.0,4.75,-119.57843780517578,-28.65087127685547,-119.57843780517578,-28.65087127685547,2.9436756848261503,-2.999863386154175,-2.999863386154175,-2.999863386154175,-2.999863386154175,-2.999863386154175,-1.0645653460453217
191.0,4.775,-120.37326049804688,-27.42694091796875,-120.37326049804688,-27.42694091796875,2.1488529919550565,-2.991565227508545,-2.991565227508545,-2.991565227508545,-2.991565227508545,-2.991565227508545,-0.6236098542440989
192.0,4.800000000000001,-121.15866088867188,-22.022668838500977,-121.15866088867188,-22.022668838500977,1.3634526013300565,2.448120355606079,2.448120355606079,2.448120355606079,2.448120355606079,2.448120355606079,0.15602961163596907
193.0,4.825,-122.24879455566406,-23.342777252197266,-122.24879455566406,-23.342777252197266,0.273318934337869,3.0,3.0,3.0,3.0,3.0,0.9063918007623305
194.0,4.8500000000000005,-123.0216293334961,-18.469463348388672,-123.0216293334961,-18.469463348388672,-0.4995158434941622,2.995943784713745,2.995943784713745,2.995943784713745,2.995943784713745,2.995943784713745,0.8417078730120143
195.0,4.875,-123.75047302246094,-16.52487564086914,-123.75047302246094,-16.52487564086914,-1.228359532459006,-3.0,-3.0,-3.0,-3.0,-3.0,0.306476247484619
196.0,4.9,-124.35051727294922,-16.30485725402832,-124.35051727294922,-16.30485725402832,-1.8284037829472872,-3.0,-3.0,-3.0,-3.0,-3.0,-0.28335252491048796
197.0,4.925000000000001,-125.02596282958984,-22.682723999023438,-125.02596282958984,-22.682723999023438,-2.503849339587898,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-0.8568919896118006
198.0,4.95,-125.75481414794922,-24.126670837402344,-125.75481414794922,-24.126670837402344,3.050484649232313,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0560621604254474
199.0,4.9750000000000005,-126.73499298095703,-24.346689224243164,-126.73499298095703,-24.346689224243164,2.0703058162245007,-2.9998395442962646,-2.9998395442962646,-2.9998395442962646,-2.9998395442962646,-2.9998395442962646,-0.5402709311063935
200.0,5.0,-127.52667236328125,-22.682723999023438,-127.52667236328125,-22.682723999023438,1.278626433900282,2.9731955528259277,2.9731955528259277,2.9731955528259277,2.9731955528259277,2.9731955528259277,0.23461581965587533
201.0,5.025,-128.365478515625,-21.36261558532715,-128.365478515625,-21.36261558532715,0.43982028155651776,3.0,3.0,3.0,3.0,3.0,0.8571920633214246
202.0,5.050000000000001,-129.0597686767578,-14.764731407165527,-129.0597686767578,-14.764731407165527,-0.25446987957629474,2.9967293739318848,2.9967293739318848,2.9967293739318848,2.9967293739318848,2.9967293739318848,0.9440015092602145
203.0,5.075,-129.67237854003906,-13.1007661819458,-129.67237854003906,-13.1007661819458,-0.8670797428575447,-3.0,-3.0,-3.0,-3.0,-3.0,0.6278928241429276
204.0,5.1000000000000005,-130.27870178222656,-13.884659767150879,-130.27870178222656,-13.884659767150879,-1.4734029850450447,-3.0,-3.0,-3.0,-3.0,-3.0,0.07596106691543794
205.0,5.125,-130.97927856445312,-20.922578811645508,-130.97927856445312,-20.922578811645508,-2.1739797672716072,-3.0,-3.0,-3.0,-3.0,-3.0,-0.6130424450497527
206.0,5.15,-131.81808471679688,-24.566707611083984,-131.81808471679688,-24.566707611083984,-3.0127859196153572,-2.9492292404174805,-2.9492292404174805,-2.9492292404174805,-2.9492292404174805,-2.9492292404174805,-1.0540010665161421
207.0,5.175000000000001,-132.7197265625,-23.562795639038086,-132.7197265625,-23.562795639038086,2.368757541861104,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-0.7734546984059842
208.0,5.2,-133.4642791748047,-20.85055923461914,-133.4642791748047,-20.85055923461914,1.6242049295564165,-2.9865379333496094,-2.9865379333496094,-2.9865379333496094,-2.9865379333496094,-2.9865379333496094,-0.09883988812119396
209.0,5.2250000000000005,-134.3533477783203,-20.922578811645508,-134.3533477783203,-20.922578811645508,0.7351363260407915,3.0,3.0,3.0,3.0,3.0,0.6959638976043417
210.0,5.25,-135.0916290283203,-21.58263397216797,-135.0916290283203,-21.58263397216797,-0.003144923959208512,3.0,3.0,3.0,3.0,3.0,0.9514140458130634
211.0,5.275,-135.79534912109375,-15.424785614013672,-135.79534912109375,-15.424785614013672,-0.706865016732646,-2.999519109725952,-2.999519109725952,-2.999519109725952,-2.999519109725952,-2.999519109725952,0.734609873987557
212.0,5.300000000000001,-136.4707794189453,-16.96491241455078,-136.4707794189453,-16.96491241455078,-1.3822953145842085,-3.0,-3.0,-3.0,-3.0,-3.0,0.15660584566736274
213.0,5.325,-137.23733520507812,-23.562795639038086,-137.23733520507812,-23.562795639038086,-2.148851100717021,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-0.6039163242666856
214.0,5.3500000000000005,-137.97560119628906,-24.786724090576172,-137.97560119628906,-24.786724090576172,-2.8871170919279585,-2.985243082046509,-2.985243082046509,-2.985243082046509,-2.985243082046509,-2.985243082046509,-1.0312139913907294
215.0,5.375,-138.7704315185547,-25.446779251098633,-138.7704315185547,-25.446779251098633,2.6012378929860027,-2.999993324279785,-2.999993324279785,-2.999993324279785,-2.999993324279785,-2.999993324279785,-0.9242800807237853
216.0,5.4,-139.56524658203125,-25.226760864257812,-139.56524658203125,-25.226760864257812,1.8064228295094402,-2.469174385070801,-2.469174385070801,-2.469174385070801,-2.469174385070801,-2.469174385070801,-0.2984460183867979
217.0,5.425000000000001,-140.4449005126953,-23.122758865356445,-140.4449005126953,-23.122758865356445,0.9267688988453777,3.0,3.0,3.0,3.0,3.0,0.5449547744474518
218.0,5.45,-141.09835815429688,-20.738136291503906,-141.09835815429688,-20.738136291503906,0.2733112572438152,3.0,3.0,3.0,3.0,3.0,0.9178753683016914
219.0,5.4750000000000005,-141.69525146484375,-20.952896118164062,-141.69525146484375,-20.952896118164062,-0.3235820533030598,3.0,3.0,3.0,3.0,3.0,0.9022001508672051
220.0,5.5,-142.2418975830078,-15.644804000854492,-142.2418975830078,-15.644804000854492,-0.8702281714671223,-2.999997615814209,-2.999997615814209,-2.999997615814209,-2.999997615814209,-2.999997615814209,0.618176146357437
221.0,5.525,-142.96446228027344,-15.424785614013672,-142.96446228027344,-15.424785614013672,-1.5927928687327473,-3.0,-3.0,-3.0,-3.0,-3.0,-0.04778716927464451
222.0,5.550000000000001,-143.7278594970703,-22.902742385864258,-143.7278594970703,-22.902742385864258,-2.3561900855296223,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-0.7615572259026776
223.0,5.575,-144.44415283203125,-25.006742477416992,-144.44415283203125,-25.006742477416992,-3.07248342049056,-2.7345809936523438,-2.7345809936523438,-2.7345809936523438,-2.7345809936523438,-2.7345809936523438,-1.0618083871261115
224.0,5.6000000000000005,-145.21383666992188,-25.886816024780273,-145.21383666992188,-25.886816024780273,2.4410180487984015,-2.999967575073242,-2.999967575073242,-2.999967575073242,-2.999967575073242,-2.999967575073242,-0.8334845716279284
225.0,5.625,-145.9364013671875,-22.93436050415039,-145.9364013671875,-22.93436050415039,1.7184533515327765,-2.8977749347686768,-2.8977749347686768,-2.8977749347686768,-2.8977749347686768,-2.8977749347686768,-0.2015855695457377
226.0,5.65,-146.62127685546875,-22.022668838500977,-146.62127685546875,-22.022668838500977,1.0335778632515265,2.9999969005584717,2.9999969005584717,2.9999969005584717,2.9999969005584717,2.9999969005584717,0.4612484676990111
227.0,5.675000000000001,-147.23388671875,-19.53045082092285,-147.23388671875,-19.53045082092285,0.42096799997027645,3.0,3.0,3.0,3.0,3.0,0.8725499495475947
228.0,5.7,-147.81822204589844,-13.664641380310059,-147.81822204589844,-13.664641380310059,-0.16336732717816105,2.999253273010254,2.999253273010254,2.999253273010254,2.999253273010254,2.999253273010254,0.9660139639425422
229.0,5.7250000000000005,-148.34600830078125,-12.000676155090332,-148.34600830078125,-12.000676155090332,-0.6911535820609735,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,0.7541095816170038
230.0,5.75,-148.86122131347656,-12.880748748779297,-148.86122131347656,-12.880748748779297,-1.206366594756286,-3.0,-3.0,-3.0,-3.0,-3.0,0.3378251667789577
231.0,5.775,-149.46127319335938,-19.918668746948242,-149.46127319335938,-19.918668746948242,-1.8064184746390985,-3.0,-3.0,-3.0,-3.0,-3.0,-0.27512332457633926
232.0,5.800000000000001,-150.13671875,-23.342777252197266,-150.13671875,-23.342777252197266,-2.4818640312797235,-2.9999890327453613,-2.9999890327453613,-2.9999890327453613,-2.9999890327453613,-2.9999890327453613,-0.8466470990020343
233.0,5.825,-151.23312377929688,-26.32685089111328,-151.23312377929688,-26.32685089111328,2.7049162466029877,-2.999971628189087,-2.999971628189087,-2.999971628189087,-2.999971628189087,-2.999971628189087,-0.9774725829380049
234.0,5.8500000000000005,-151.9965362548828,-26.10683250427246,-151.9965362548828,-26.10683250427246,1.9415037710170502,-2.9164955615997314,-2.9164955615997314,-2.9164955615997314,-2.9164955615997314,-2.9164955615997314,-0.432321791656612
235.0,5.875,-152.7819366455078,-22.022668838500977,-152.7819366455078,-22.022668838500977,1.1561033803920502,2.999113082885742,2.999113082885742,2.999113082885742,2.999113082885742,2.999113082885742,0.3524103097295809
236.0,5.9,-153.42596435546875,-20.85055923461914,-153.42596435546875,-20.85055923461914,0.5120756704311127,3.0,3.0,3.0,3.0,3.0,0.8262547511883125
237.0,5.925000000000001,-154.0102996826172,-16.30485725402832,-154.0102996826172,-16.30485725402832,-0.07225965671732482,3.0,3.0,3.0,3.0,3.0,0.9688055697847389
238.0,5.95,-154.54437255859375,-15.93684196472168,-154.54437255859375,-15.93684196472168,-0.6063325326938873,-2.844736337661743,-2.844736337661743,-2.844736337661743,-2.844736337661743,-2.844736337661743,0.7945468415277758
239.0,5.9750000000000005,-155.0532989501953,-13.664641380310059,-155.0532989501953,-13.664641380310059,-1.1152589242954498,-3.0,-3.0,-3.0,-3.0,-3.0,0.4192727356403941
240.0,6.0,-155.7350311279297,-17.918304443359375,-155.7350311279297,-17.918304443359375,-1.7969911020298248,-3.0,-3.0,-3.0,-3.0,-3.0,-0.25837742588463397
241.0,6.025,-156.4575958251953,-24.566707611083984,-156.4575958251953,-24.566707611083984,-2.51955579929545,-2.999764919281006,-2.999764919281006,-2.999764919281006,-2.999764919281006,-2.999764919281006,-0.875045284076252
242.0,6.050000000000001,-157.23985290527344,-25.886816024780273,-157.23985290527344,-25.886816024780273,2.9813724278060114,-2.9999985694885254,-2.9999985694885254,-2.9999985694885254,-2.9999985694885254,-2.9999985694885254,-1.0562048959417587
243.0,6.075,-158.0001220703125,-25.666797637939453,-158.0001220703125,-25.666797637939453,2.221103262766949,-2.9998936653137207,-2.9998936653137207,-2.9998936653137207,-2.9998936653137207,-2.9998936653137207,-0.6733090323011582
244.0,6.1000000000000005,-158.892333984375,-23.122758865356445,-158.892333984375,-23.122758865356445,1.328891348704449,2.960055351257324,2.960055351257324,2.960055351257324,2.960055351257324,2.960055351257324,0.1841392787690612
245.0,6.125,-159.5771942138672,-21.36261558532715,-159.5771942138672,-21.36261558532715,0.6440311192122614,3.0,3.0,3.0,3.0,3.0,0.7520457469344412
246.0,6.15,-160.39715576171875,-14.932930946350098,-160.39715576171875,-14.932930946350098,-0.17593042863930108,2.999932289123535,2.999932289123535,2.999932289123535,2.999932289123535,2.999932289123535,0.9602649651084604
247.0,6.175000000000001,-161.00662231445312,-19.140933990478516,-161.00662231445312,-19.140933990478516,-0.7853969813736761,-2.346712112426758,-2.346712112426758,-2.346712112426758,-2.346712112426758,-2.346712112426758,0.6692462909917127
248.0,6.2,-161.6003875732422,-12.000676155090332,-161.6003875732422,-12.000676155090332,-1.3791622401627386,-3.0,-3.0,-3.0,-3.0,-3.0,0.1740616992885977
249.0,6.2250000000000005,-162.2758331298828,-18.685955047607422,-162.2758331298828,-18.685955047607422,-2.0546077968033636,-3.0,-3.0,-3.0,-3.0,-3.0,-0.5020730593068189
250.0,6.25,-163.0957794189453,-24.346689224243164,-163.0957794189453,-24.346689224243164,-2.8745540858658636,-2.9948084354400635,-2.9948084354400635,-2.9948084354400635,-2.9948084354400635,-2.9948084354400635,-1.0258257876470847
251.0,6.275,-163.9911346435547,-25.226760864257812,-163.9911346435547,-25.226760864257812,2.5132759967043476,-2.999992847442627,-2.999992847442627,-2.999992847442627,-2.999992847442627,-2.999992847442627,-0.8746570326181566
252.0,6.300000000000001,-164.86135864257812,-21.80265235900879,-164.86135864257812,-21.80265235900879,1.6430519976809101,-2.945814609527588,-2.945814609527588,-2.945814609527588,-2.945814609527588,-2.945814609527588,-0.12165678450014943
253.0,6.325,-165.59962463378906,-19.698650360107422,-165.59962463378906,-19.698650360107422,0.9047860064699726,2.999997615814209,2.999997615814209,2.999997615814209,2.999997615814209,2.999997615814209,0.5770501762621558
254.0,6.3500000000000005,-166.19967651367188,-20.190505981445312,-166.19967651367188,-20.190505981445312,0.30473412658716015,3.0,3.0,3.0,3.0,3.0,0.9111611056463671
255.0,6.375,-166.8437042236328,-16.74489402770996,-166.8437042236328,-16.74489402770996,-0.33929358337377735,2.999256134033203,2.999256134033203,2.999256134033203,2.999256134033203,2.999256134033203,0.9129518552048691
256.0,6.4,-167.34950256347656,-13.1007661819458,-167.34950256347656,-13.1007661819458,-0.8450919232175274,-3.0,-3.0,-3.0,-3.0,-3.0,0.6444995163161141
257.0,6.425000000000001,-167.9495391845703,-15.276787757873535,-167.9495391845703,-15.276787757873535,-1.4451285443112774,-3.0,-3.0,-3.0,-3.0,-3.0,0.09999925334022033
258.0,6.45,-168.5872802734375,-21.142597198486328,-168.5872802734375,-21.142597198486328,-2.082869633178465,-3.0,-3.0,-3.0,-3.0,-3.0,-0.5366866047363912
259.0,6.4750000000000005,-169.27529907226562,-23.122758865356445,-169.27529907226562,-23.122758865356445,-2.77088843200659,-2.9998812675476074,-2.9998812675476074,-2.9998812675476074,-2.9998812675476074,-2.9998812675476074,-0.9875384964991859
260.0,6.5,-170.00100708007812,-24.786724090576172,-170.00100708007812,-24.786724090576172,2.7865888673604964,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,-1.0010833402805823
261.0,6.525,-170.73927307128906,-25.666797637939453,-170.73927307128906,-25.666797637939453,2.048322876149559,-2.9971518516540527,-2.9971518516540527,-2.9971518516540527,-2.9971518516540527,-2.9971518516540527,-0.5274584814125112
262.0,6.550000000000001,-171.41786193847656,-20.922578811645508,-171.41786193847656,-20.922578811645508,1.3697340089620589,0.08185379207134247,0.08185379207134247,0.08185379207134247,0.08185379207134247,0.08185379207134247,0.15593344138972337
263.0,6.575,-172.05560302734375,-20.4825439453125,-172.05560302734375,-20.4825439453125,0.7319929200948714,3.0,3.0,3.0,3.0,3.0,0.6998904448657335
264.0,6.6000000000000005,-172.63365173339844,-17.515607833862305,-172.63365173339844,-17.515607833862305,0.15394421404018388,3.0,3.0,3.0,3.0,3.0,0.9554943206460319
265.0,6.625,-173.15516662597656,-12.220694541931152,-173.15516662597656,-12.220694541931152,-0.3675706785379411,-2.718926429748535,-2.718926429748535,-2.718926429748535,-2.718926429748535,-2.718926429748535,0.9166257449337957
266.0,6.65,-173.6515350341797,-11.340621948242188,-173.6515350341797,-11.340621948242188,-0.8639390867410661,-3.0,-3.0,-3.0,-3.0,-3.0,0.6345862359401416
267.0,6.675000000000001,-174.32383728027344,-20.390321731567383,-174.32383728027344,-20.390321731567383,-1.5362413328348161,-3.0,-3.0,-3.0,-3.0,-3.0,-0.009028404379035659
268.0,6.7,-175.1469268798828,-26.32685089111328,-175.1469268798828,-26.32685089111328,-2.359330932444191,-2.9961977005004883,-2.9961977005004883,-2.9961977005004883,-2.9961977005004883,-2.9961977005004883,-0.7806263404025352
269.0,6.7250000000000005,-175.91976928710938,-27.990816116333008,-175.91976928710938,-27.990816116333008,-3.1321733396707536,2.7417831420898438,2.7417831420898438,2.7417831420898438,2.7417831420898438,2.7417831420898438,-1.079974745009421
270.0,6.75,-176.7177276611328,-24.786724090576172,-176.7177276611328,-24.786724090576172,2.353053593485395,-2.9999914169311523,-2.9999914169311523,-2.9999914169311523,-2.9999914169311523,-2.9999914169311523,-0.7683205052645123
271.0,6.775,-177.47799682617188,-20.2612247467041,-177.47799682617188,-20.2612247467041,1.5927844284463326,-2.9904775619506836,-2.9904775619506836,-2.9904775619506836,-2.9904775619506836,-2.9904775619506836,-0.06502537629542869
272.0,6.800000000000001,-178.07803344726562,-18.378541946411133,-178.07803344726562,-18.378541946411133,0.9927478073525826,2.9946279525756836,2.9946279525756836,2.9946279525756836,2.9946279525756836,2.9946279525756836,0.5106206296256406
273.0,6.825,-178.7314910888672,-19.25861358642578,-178.7314910888672,-19.25861358642578,0.3392901657510201,3.0,3.0,3.0,3.0,3.0,0.9039017288305649
274.0,6.8500000000000005,-179.47604370117188,-11.340621948242188,-179.47604370117188,-11.340621948242188,-0.4052624465536674,-2.9937968254089355,-2.9937968254089355,-2.9937968254089355,-2.9937968254089355,-2.9937968254089355,0.9041462483793533
