step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
41.0,1.0250000000000001,-13.863848686218262,-23.834632873535156,-13.863848686218262,-23.834632873535156,1.8441145817307039,-2.983748435974121,-2.983748435974121,-2.983748435974121,-2.983748435974121,-2.983748435974121,-0.3287153622512779
42.0,1.05,-14.844025611877441,-20.70256233215332,-14.844025611877441,-20.70256233215332,0.8639376560715242,3.0,3.0,3.0,3.0,3.0,0.6045886857357858
43.0,1.075,-15.484910011291504,-20.70256233215332,-15.484910011291504,-20.70256233215332,0.22305325665746167,3.0,3.0,3.0,3.0,3.0,0.9303669817666239
44.0,1.1,-16.069246292114258,-18.628877639770508,-16.069246292114258,-18.628877639770508,-0.36128302416529223,2.9999778270721436,2.9999778270721436,2.9999778270721436,2.9999778270721436,2.9999778270721436,0.8987405984862326
45.0,1.125,-16.681856155395508,-19.508949279785156,-16.681856155395508,-19.508949279785156,-0.9738928874465422,-2.996663808822632,-2.996663808822632,-2.996663808822632,-2.996663808822632,-2.996663808822632,0.522028604183161
46.0,1.1500000000000001,-17.376148223876953,-17.30876922607422,-17.376148223876953,-17.30876922607422,-1.6681849559279875,-3.0,-3.0,-3.0,-3.0,-3.0,-0.12919410352771482
47.0,1.175,-18.02017593383789,-23.122758865356445,-18.02017593383789,-23.122758865356445,-2.312212665888925,-2.999998092651367,-2.999998092651367,-2.999998092651367,-2.999998092651367,-2.999998092651367,-0.7307993520631052
48.0,1.2000000000000002,-19.03805160522461,-26.10683250427246,-19.03805160522461,-26.10683250427246,2.9530969699039424,-2.99999737739563,-2.99999737739563,-2.99999737739563,-2.99999737739563,-2.99999737739563,-1.0524438942490515
49.0,1.225,-19.945972442626953,-24.126670837402344,-19.945972442626953,-24.126670837402344,2.0451761325015987,-2.9998135566711426,-2.9998135566711426,-2.9998135566711426,-2.9998135566711426,-2.9998135566711426,-0.5169962009739989
50.0,1.25,-20.78477668762207,-21.80265235900879,-20.78477668762207,-21.80265235900879,1.2063718875064815,2.984600782394409,2.984600782394409,2.984600782394409,2.984600782394409,2.984600782394409,0.3068965050510873
51.0,1.2750000000000001,-21.538759231567383,-20.138687133789062,-21.538759231567383,-20.138687133789062,0.452389343561169,3.0,3.0,3.0,3.0,3.0,0.8568485789878074
52.0,1.3,-22.22048568725586,-14.544713973999023,-22.22048568725586,-14.544713973999023,-0.22933711212730756,2.998194456100464,2.998194456100464,2.998194456100464,2.998194456100464,2.998194456100464,0.9506648408143875
53.0,1.3250000000000002,-22.767122268676758,-16.96491241455078,-22.767122268676758,-16.96491241455078,-0.775973693548206,-2.997823715209961,-2.997823715209961,-2.997823715209961,-2.997823715209961,-2.997823715209961,0.6829614618088613
54.0,1.35,-23.423715591430664,-14.1046781539917,-23.423715591430664,-14.1046781539917,-1.4325670163021123,-3.0,-3.0,-3.0,-3.0,-3.0,0.11589533714573924
55.0,1.375,-24.127431869506836,-21.58263397216797,-24.127431869506836,-21.58263397216797,-2.136283294378284,-3.0,-3.0,-3.0,-3.0,-3.0,-0.5844080486987275
56.0,1.4000000000000001,-24.95995330810547,-24.566707611083984,-24.95995330810547,-24.566707611083984,-2.968804732976917,-2.9718592166900635,-2.9718592166900635,-2.9718592166900635,-2.9718592166900635,-2.9718592166900635,-1.0474242375543181
57.0,1.425,-25.867874145507812,-21.36261558532715,-25.867874145507812,-21.36261558532715,2.4064597368003255,-3.0,-3.0,-3.0,-3.0,-3.0,-0.7893777490225363
58.0,1.4500000000000002,-26.71610450744629,-22.242687225341797,-26.71610450744629,-22.242687225341797,1.558229374861849,-2.268063545227051,-2.268063545227051,-2.268063545227051,-2.268063545227051,-2.268063545227051,-0.03805022839878404
59.0,1.475,-27.492076873779297,-21.142597198486328,-27.492076873779297,-21.142597198486328,0.7822570085288412,3.0,3.0,3.0,3.0,3.0,0.6626234793557715
60.0,1.5,-28.214643478393555,-19.56602668762207,-28.214643478393555,-19.56602668762207,0.059690403914583356,3.0,3.0,3.0,3.0,3.0,0.9579361166838768
61.0,1.5250000000000001,-28.89636993408203,-15.424785614013672,-28.89636993408203,-15.424785614013672,-0.6220360517738968,-2.9814014434814453,-2.9814014434814453,-2.9814014434814453,-2.9814014434814453,-2.9814014434814453,0.7869260729252894
62.0,1.55,-29.54667854309082,-17.52878761291504,-29.54667854309082,-17.52878761291504,-1.2723446607826858,-3.0,-3.0,-3.0,-3.0,-3.0,0.26131483354773827
63.0,1.5750000000000002,-30.284954071044922,-23.342777252197266,-30.284954071044922,-23.342777252197266,-2.0106201887367874,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-0.4822686219251673
64.0,1.6,-30.99809455871582,-25.666797637939453,-30.99809455871582,-25.666797637939453,-2.723760676407686,-2.990400552749634,-2.990400552749634,-2.990400552749634,-2.990400552749634,-2.990400552749634,-0.9818364989939644
65.0,1.625,-31.7646427154541,-26.10683250427246,-31.7646427154541,-26.10683250427246,2.792876474033619,-2.9999847412109375,-2.9999847412109375,-2.9999847412109375,-2.9999847412109375,-2.9999847412109375,-1.0099688078028528
66.0,1.6500000000000001,-32.531192779541016,-26.32685089111328,-32.531192779541016,-26.32685089111328,2.0263264099467087,-2.9845223426818848,-2.9845223426818848,-2.9845223426818848,-2.9845223426818848,-2.9845223426818848,-0.5112281292216224
67.0,1.675,-33.23490905761719,-24.346689224243164,-33.23490905761719,-24.346689224243164,1.3226101318705368,2.997411012649536,2.997411012649536,2.997411012649536,2.997411012649536,2.997411012649536,0.18437345785956213
68.0,1.7000000000000002,-33.922916412353516,-21.36261558532715,-33.922916412353516,-21.36261558532715,0.6346027771342087,3.0,3.0,3.0,3.0,3.0,0.757671122160273
69.0,1.725,-34.607784271240234,-14.1046781539917,-34.607784271240234,-14.1046781539917,-0.0502650817525101,2.9999990463256836,2.9999990463256836,2.9999990463256836,2.9999990463256836,2.9999990463256836,0.9768427834278796
70.0,1.75,-35.229820251464844,-14.712912559509277,-35.229820251464844,-14.712912559509277,-0.6723010619771195,-2.9997143745422363,-2.9997143745422363,-2.9997143745422363,-2.9997143745422363,-2.9997143745422363,0.7587440659938399
71.0,1.7750000000000001,-35.833003997802734,-16.37687873840332,-35.833003997802734,-16.37687873840332,-1.27548480831501,-3.0,-3.0,-3.0,-3.0,-3.0,0.2622176818392688
72.0,1.8,-36.52729797363281,-19.918668746948242,-36.52729797363281,-19.918668746948242,-1.9697787841450882,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4301562584904705
73.0,1.8250000000000002,-37.37866973876953,-23.782814025878906,-37.37866973876953,-23.782814025878906,-2.821150549281807,-2.999173641204834,-2.999173641204834,-2.999173641204834,-2.999173641204834,-2.999173641204834,-1.0076573767273689
74.0,1.85,-38.30543899536133,-25.666797637939453,-38.30543899536133,-25.666797637939453,2.5352655013059824,-2.999986171722412,-2.999986171722412,-2.999986171722412,-2.999986171722412,-2.999986171722412,-0.8896249712765331
75.0,1.875,-39.2102165222168,-22.242687225341797,-39.2102165222168,-22.242687225341797,1.6304879744505136,-2.839419364929199,-2.839419364929199,-2.839419364929199,-2.839419364929199,-2.839419364929199,-0.11092154239736882
76.0,1.9000000000000001,-39.87309265136719,-22.242687225341797,-39.87309265136719,-22.242687225341797,0.967611845300123,3.0,3.0,3.0,3.0,3.0,0.5157941584497521
77.0,1.925,-40.504554748535156,-20.90237808227539,-40.504554748535156,-20.90237808227539,0.33614974813215426,3.0,3.0,3.0,3.0,3.0,0.8983407428097814
78.0,1.9500000000000002,-41.079463958740234,-14.984749794006348,-41.079463958740234,-14.984749794006348,-0.23875946207292387,2.9990291595458984,2.9990291595458984,2.9990291595458984,2.9990291595458984,2.9990291595458984,0.9471791280928441
79.0,1.975,-41.616676330566406,-18.628877639770508,-41.616676330566406,-18.628877639770508,-0.7759718338990957,-2.7683935165405273,-2.7683935165405273,-2.7683935165405273,-2.7683935165405273,-2.7683935165405273,0.6773340690752714
80.0,2.0,-42.11933135986328,-15.424785614013672,-42.11933135986328,-15.424785614013672,-1.2786268631959707,-3.0,-3.0,-3.0,-3.0,-3.0,0.26223802462994866
81.0,2.025,-42.797916412353516,-18.946374893188477,-42.797916412353516,-18.946374893188477,-1.9572119156862051,-3.0,-3.0,-3.0,-3.0,-3.0,-0.414767237744532
82.0,2.0500000000000003,-43.65557098388672,-25.226760864257812,-43.65557098388672,-25.226760864257812,-2.8148664872194082,-2.987370491027832,-2.987370491027832,-2.987370491027832,-2.987370491027832,-2.987370491027832,-1.0127202772374608
83.0,2.075,-44.582340240478516,-27.20692253112793,-44.582340240478516,-27.20692253112793,2.541549563368381,-2.9998111724853516,-2.9998111724853516,-2.9998111724853516,-2.9998111724853516,-2.9998111724853516,-0.9013326951736441
84.0,2.1,-45.50282669067383,-23.122758865356445,-45.50282669067383,-23.122758865356445,1.6210631131730686,-1.9996459484100342,-1.9996459484100342,-1.9996459484100342,-1.9996459484100342,-1.9996459484100342,-0.10460039241231628
85.0,2.125,-46.335350036621094,-22.022668838500977,-46.335350036621094,-22.022668838500977,0.788539767225803,3.0,3.0,3.0,3.0,3.0,0.654382051738796
86.0,2.15,-47.092472076416016,-19.745641708374023,-47.092472076416016,-19.745641708374023,0.031417727430881115,3.0,3.0,3.0,3.0,3.0,0.9585174671490844
87.0,2.1750000000000003,-47.815040588378906,-15.424785614013672,-47.815040588378906,-15.424785614013672,-0.6911507845320095,-2.9991097450256348,-2.9991097450256348,-2.9991097450256348,-2.9991097450256348,-2.9991097450256348,0.7447217730396815
88.0,2.2,-48.377384185791016,-24.10516929626465,-48.377384185791016,-24.10516929626465,-1.2534943819441189,-2.9242913722991943,-2.9242913722991943,-2.9242913722991943,-2.9242913722991943,-2.9242913722991943,0.25199808169684684
89.0,2.225,-48.98057174682617,-23.782814025878906,-48.98057174682617,-23.782814025878906,-1.8566819429792751,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-0.3405694561624574
90.0,2.25,-49.7031364440918,-24.714704513549805,-49.7031364440918,-24.714704513549805,-2.5792466402449,-2.9994730949401855,-2.9994730949401855,-2.9994730949401855,-2.9994730949401855,-2.9994730949401855,-0.90908757013719
91.0,2.275,-50.510528564453125,-26.766887664794922,-50.510528564453125,-26.766887664794922,2.896546546573358,-2.9999845027923584,-2.9999845027923584,-2.9999845027923584,-2.9999845027923584,-2.9999845027923584,-1.0437727472560843
92.0,2.3000000000000003,-51.3210563659668,-26.5468692779541,-51.3210563659668,-26.5468692779541,2.086018745059686,-2.993870258331299,-2.993870258331299,-2.993870258331299,-2.993870258331299,-2.993870258331299,-0.5651938680557492
93.0,2.325,-52.12530517578125,-23.562795639038086,-52.12530517578125,-23.562795639038086,1.281769935245233,2.9962174892425537,2.9962174892425537,2.9962174892425537,2.9962174892425537,2.9962174892425537,0.22750364172413215
94.0,2.35,-52.973533630371094,-22.682723999023438,-52.973533630371094,-22.682723999023438,0.4335414806553892,3.0,3.0,3.0,3.0,3.0,0.8540331159197644
95.0,2.375,-53.73065948486328,-16.52487564086914,-53.73065948486328,-16.52487564086914,-0.3235843738367983,2.9993014335632324,2.9993014335632324,2.9993014335632324,2.9993014335632324,2.9993014335632324,0.9187955784094398
96.0,2.4000000000000004,-54.424949645996094,-15.644804000854492,-54.424949645996094,-15.644804000854492,-1.0178745349696108,-3.0,-3.0,-3.0,-3.0,-3.0,0.4986999042892615
97.0,2.4250000000000003,-54.99043655395508,-15.864821434020996,-54.99043655395508,-15.864821434020996,-1.5833614429285952,-3.0,-3.0,-3.0,-3.0,-3.0,-0.039734041415067804
98.0,2.45,-55.92034912109375,-23.782814025878906,-55.92034912109375,-23.782814025878906,-2.513274010067267,-2.9999563694000244,-2.9999563694000244,-2.9999563694000244,-2.9999563694000244,-2.9999563694000244,-0.867579094195325
99.0,2.475,-56.68061447143555,-25.886816024780273,-56.68061447143555,-25.886816024780273,3.0096459467705223,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-1.0603203784789312
100.0,2.5,-57.71733856201172,-23.562795639038086,-57.71733856201172,-23.562795639038086,1.9729218561943505,-2.999633312225342,-2.999633312225342,-2.999633312225342,-2.999633312225342,-2.999633312225342,-0.4488952483300995
101.0,2.5250000000000004,-58.549861907958984,-22.022668838500977,-58.549861907958984,-22.022668838500977,1.1403985102470848,2.9995675086975098,2.9995675086975098,2.9995675086975098,2.9995675086975098,2.9995675086975098,0.3667331533861928
102.0,2.5500000000000003,-59.32269287109375,-21.80265235900879,-59.32269287109375,-21.80265235900879,0.3675675471123192,3.0,3.0,3.0,3.0,3.0,0.8836686340430802
103.0,2.575,-60.010704040527344,-14.324695587158203,-60.010704040527344,-14.324695587158203,-0.32044362232127455,2.891054630279541,2.891054630279541,2.891054630279541,2.891054630279541,2.891054630279541,0.9267187084842098
104.0,2.6,-60.64530563354492,-14.764731407165527,-60.64530563354492,-14.764731407165527,-0.9550452153388527,-3.0,-3.0,-3.0,-3.0,-3.0,0.5537721180172163
105.0,2.625,-61.27048110961914,-14.932930946350098,-61.27048110961914,-14.932930946350098,-1.5802206914130714,-3.0,-3.0,-3.0,-3.0,-3.0,-0.03372346777375241
106.0,2.6500000000000004,-61.989906311035156,-22.682723999023438,-61.989906311035156,-22.682723999023438,-2.299645892829087,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-2.999999523162842,-0.7194625161153244
107.0,2.6750000000000003,-62.84756088256836,-22.902742385864258,-62.84756088256836,-22.902742385864258,3.125884842817296,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0543301957562699
108.0,2.7,-63.6580924987793,-24.786724090576172,-63.6580924987793,-24.786724090576172,2.3153532266063586,-2.9999897480010986,-2.9999897480010986,-2.9999897480010986,-2.9999897480010986,-2.9999897480010986,-0.7410841817674245
109.0,2.725,-64.58800506591797,-19.918668746948242,-64.58800506591797,-19.918668746948242,1.3854406594676867,-2.413863182067871,-2.413863182067871,-2.413863182067871,-2.413863182067871,-2.413863182067871,0.14332595362752623
110.0,2.75,-65.34513092041016,-20.922578811645508,-65.34513092041016,-20.922578811645508,0.6283148049754992,3.0,3.0,3.0,3.0,3.0,0.7632437538928522
111.0,2.7750000000000004,-66.0645523071289,-20.34992027282715,-66.0645523071289,-20.34992027282715,-0.09110658174325081,3.0,3.0,3.0,3.0,3.0,0.9524407397760689
112.0,2.8000000000000003,-66.77455139160156,-17.30876922607422,-66.77455139160156,-17.30876922607422,-0.8011056662159071,-2.9978113174438477,-2.9978113174438477,-2.9978113174438477,-2.9978113174438477,-2.9978113174438477,0.663956695219869
113.0,2.825,-67.44685363769531,-22.56504249572754,-67.44685363769531,-22.56504249572754,-1.473407912309657,-2.999994993209839,-2.999994993209839,-2.999994993209839,-2.999994993209839,-2.999994993209839,0.044316433077141816
114.0,2.85,-68.21968078613281,-23.562795639038086,-68.21968078613281,-23.562795639038086,-2.246235060747157,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-2.9999969005584717,-0.6827603089206054
115.0,2.875,-69.12132263183594,-24.126670837402344,-69.12132263183594,-24.126670837402344,3.135308400729304,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0601898787176123
116.0,2.9000000000000004,-69.91614532470703,-25.446779251098633,-69.91614532470703,-25.446779251098633,2.3404857078582104,-2.999972105026245,-2.999972105026245,-2.999972105026245,-2.999972105026245,-2.999972105026245,-0.7626660286314023
117.0,2.9250000000000003,-70.63556671142578,-24.126670837402344,-70.63556671142578,-24.126670837402344,1.6210643211394604,0.5574727058410645,0.5574727058410645,0.5574727058410645,0.5574727058410645,0.5574727058410645,-0.10852551275658683
118.0,2.95,-71.36127471923828,-22.242687225341797,-71.36127471923828,-22.242687225341797,0.8953563133269604,3.0,3.0,3.0,3.0,3.0,0.5737670642954239
119.0,2.975,-71.95503997802734,-18.35527801513672,-71.95503997802734,-18.35527801513672,0.3015910545378979,3.0,3.0,3.0,3.0,3.0,0.9191734682616453
120.0,3.0,-72.47968292236328,-14.544713973999023,-72.47968292236328,-14.544713973999023,-0.22305188979803958,2.9986329078674316,2.9986329078674316,2.9986329078674316,2.9986329078674316,2.9986329078674316,0.9520738447536313
121.0,3.0250000000000004,-72.96662902832031,-13.664641380310059,-72.96662902832031,-13.664641380310059,-0.7099979957550708,-2.9999959468841553,-2.9999959468841553,-2.9999959468841553,-2.9999959468841553,-2.9999959468841553,0.7376909454224178
122.0,3.0500000000000003,-73.48184967041016,-17.74880599975586,-73.48184967041016,-17.74880599975586,-1.2252186378449146,-3.0,-3.0,-3.0,-3.0,-3.0,0.30523825823366546
123.0,3.075,-74.28610229492188,-21.80265235900879,-74.28610229492188,-21.80265235900879,-2.0294712623566333,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4922959552614154
124.0,3.1,-74.98353576660156,-24.346689224243164,-74.98353576660156,-24.346689224243164,-2.726904734036321,-2.9991910457611084,-2.9991910457611084,-2.9991910457611084,-2.9991910457611084,-2.9991910457611084,-0.9765171527805462
125.0,3.125,-75.71552276611328,-25.666797637939453,-75.71552276611328,-25.666797637939453,2.8242935736315466,-2.9999938011169434,-2.9999938011169434,-2.9999938011169434,-2.9999938011169434,-2.9999938011169434,-1.0179600156916049
126.0,3.1500000000000004,-76.51348876953125,-24.566707611083984,-76.51348876953125,-24.566707611083984,2.026327570213578,-2.999354362487793,-2.999354362487793,-2.999354362487793,-2.999354362487793,-2.999354362487793,-0.5022908985579199
127.0,3.1750000000000003,-77.34915161132812,-21.36261558532715,-77.34915161132812,-21.36261558532715,1.190664728416703,2.9753684997558594,2.9753684997558594,2.9753684997558594,2.9753684997558594,2.9753684997558594,0.3234392496717887
128.0,3.2,-77.9806137084961,-20.4825439453125,-77.9806137084961,-20.4825439453125,0.5592026312487341,3.0,3.0,3.0,3.0,3.0,0.803724932255611
129.0,3.225,-78.5680923461914,-14.984749794006348,-78.5680923461914,-14.984749794006348,-0.02827600644657835,2.999999761581421,2.999999761581421,2.999999761581421,2.999999761581421,2.999999761581421,0.9751459880435125
130.0,3.25,-79.09587860107422,-14.324695587158203,-79.09587860107422,-14.324695587158203,-0.5560622613293909,-2.9826431274414062,-2.9826431274414062,-2.9826431274414062,-2.9826431274414062,-2.9826431274414062,0.8268435945544754
131.0,3.2750000000000004,-79.57340240478516,-12.440711975097656,-79.57340240478516,-12.440711975097656,-1.0335860650403284,-3.0,-3.0,-3.0,-3.0,-3.0,0.49426407993399746
132.0,3.3000000000000003,-80.09490203857422,-19.4786319732666,-80.09490203857422,-19.4786319732666,-1.5550856988293909,-3.0,-3.0,-3.0,-3.0,-3.0,-0.024231728674411812
133.0,3.325,-80.7452163696289,-21.80265235900879,-80.7452163696289,-21.80265235900879,-2.2054000298840784,-3.0,-3.0,-3.0,-3.0,-3.0,-0.6423939853470115
134.0,3.35,-81.70339965820312,-23.562795639038086,-81.70339965820312,-23.562795639038086,3.119601988721289,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0572787489059812
135.0,3.375,-82.49822235107422,-25.886816024780273,-82.49822235107422,-25.886816024780273,2.3247792958501954,-2.999936103820801,-2.999936103820801,-2.999936103820801,-2.999936103820801,-2.999936103820801,-0.7535602788708607
136.0,3.4000000000000004,-83.54122924804688,-23.782814025878906,-83.54122924804688,-23.782814025878906,1.2817723988775391,2.9978928565979004,2.9978928565979004,2.9978928565979004,2.9978928565979004,2.9978928565979004,0.22645735818128204
137.0,3.4250000000000003,-84.33919525146484,-21.142597198486328,-84.33919525146484,-21.142597198486328,0.4838063954595704,3.0,3.0,3.0,3.0,3.0,0.838529845566778
