step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
177.0,4.425,-0.42411500215530396,3.3452463150024414,-0.42411500215530396,3.3452463150024414,2.717477651434489,3.0,3.0,0.3,0.19999999999999998,0.19999999999999998,-0.9125312353168644
178.0,4.45,-0.3455751836299896,5.009211540222168,-0.3455751836299896,5.009211540222168,2.7960174699598035,3.0,3.0,0.3,0.21999999999999997,0.21999999999999997,-0.9434007473348812
179.0,4.4750000000000005,-0.2042035162448883,4.349157810211182,-0.2042035162448883,4.349157810211182,2.937389137344905,3.0,3.0,0.3,0.23999999999999996,0.23999999999999996,-0.9811271292526559
180.0,4.5,-0.08796459436416626,5.521267890930176,-0.08796459436416626,5.521267890930176,3.053628059225627,3.0,3.0,0.3,0.25999999999999995,0.25999999999999995,-0.9991970712721444
181.0,4.525,0.04084070399403572,3.417266607284546,0.04084070399403572,3.417266607284546,-3.1007519495957574,3.0,3.0,0.3,0.27999999999999997,0.27999999999999997,-1.0003513276918106
182.0,4.55,0.14451326429843903,4.517356872558594,0.14451326429843903,4.517356872558594,-2.997079389291354,3.0,3.0,0.3,0.3,0.3,-0.9916367695924356
183.0,4.575,0.23247785866260529,2.9772305488586426,0.23247785866260529,2.9772305488586426,-2.909114794927188,3.0,3.0,0.3,0.3,0.3,-0.9740049006270368
184.0,4.6000000000000005,0.3078760802745819,2.317176580429077,0.3078760802745819,2.317176580429077,-2.833716573315211,3.0,3.0,0.3,0.3,0.3,-0.9535362721801969
185.0,4.625,0.3455751836299896,0.6532111763954163,0.3455751836299896,0.6532111763954163,-2.7960174699598035,2.999999523162842,2.999999523162842,0.3,0.3,0.3,-0.9409434402379531
186.0,4.65,0.3392920196056366,0.21317513287067413,0.3392920196056366,0.21317513287067413,-2.8023006339841565,2.999720573425293,2.999720573425293,0.3,0.3,0.3,-0.9430150759239673
187.0,4.675,0.3110176622867584,-1.1069329977035522,0.3110176622867584,-1.1069329977035522,-2.8305749913030347,-2.9933996200561523,-2.9933996200561523,-0.3,0.27999999999999997,0.27999999999999997,-0.9521625824224283
188.0,4.7,0.2638937830924988,-2.9909162521362305,0.2638937830924988,-2.9909162521362305,-2.8776988704972943,-3.0,-3.0,-0.3,0.25999999999999995,0.25999999999999995,-0.9662912190084162
189.0,4.7250000000000005,0.2010619342327118,-1.326951026916504,0.2010619342327118,-1.326951026916504,-2.9405307193570813,2.9999940395355225,2.9999940395355225,0.3,0.27999999999999997,0.27999999999999997,-0.9800485536299365
190.0,4.75,0.11623892933130264,-3.2109344005584717,0.11623892933130264,-3.2109344005584717,-3.0253537242584905,1.6802682876586914,1.6802682876586914,0.3,0.3,0.3,-0.9943028688816107
191.0,4.775,0.04084070399403572,-2.110844373703003,0.04084070399403572,-2.110844373703003,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9996317007600616
192.0,4.800000000000001,-0.03141592815518379,-2.5508804321289062,-0.03141592815518379,-2.5508804321289062,3.1101767254346093,-2.999999761581421,-2.999999761581421,-0.3,0.27999999999999997,0.27999999999999997,-1.0001746816349926
193.0,4.825,-0.09110618382692337,-2.110844373703003,-0.09110618382692337,-2.110844373703003,3.0504864697628697,-2.9888007640838623,-2.9888007640838623,-0.3,0.25999999999999995,0.25999999999999995,-0.9963132901089188
194.0,4.8500000000000005,-0.14137166738510132,-0.6668969392776489,-0.14137166738510132,-0.6668969392776489,3.000220986204692,3.0,3.0,0.3,0.27999999999999997,0.27999999999999997,-0.9900855553770693
195.0,4.875,-0.16336281597614288,-0.44687893986701965,-0.16336281597614288,-0.44687893986701965,2.9782298376136502,3.0,3.0,0.3,0.3,0.3,-0.9867259146135441
196.0,4.9,-0.16336281597614288,0.8732292056083679,-0.16336281597614288,0.8732292056083679,2.9782298376136502,3.0,3.0,0.3,0.3,0.3,-0.9867821974594071
197.0,4.925000000000001,-0.15079644322395325,1.8771405220031738,-0.15079644322395325,1.8771405220031738,2.99079621036584,3.0,3.0,0.3,0.3,0.3,-0.989024111015038
198.0,4.95,-0.12880529463291168,0.6532111763954163,-0.12880529463291168,0.6532111763954163,3.0127873589568814,3.0,3.0,0.3,0.3,0.3,-0.9917787291295578
199.0,4.9750000000000005,-0.09738937020301819,1.0932471752166748,-0.09738937020301819,1.0932471752166748,3.044203283386775,3.0,3.0,0.3,0.3,0.3,-0.9954009213450568
200.0,5.0,-0.05340707674622536,2.317176580429077,-0.05340707674622536,2.317176580429077,3.0881855768435678,3.0,3.0,0.3,0.3,0.3,-0.999131111762709
201.0,5.025,-0.0062831854447722435,1.8771405220031738,-0.0062831854447722435,1.8771405220031738,3.135309468145021,3.0,3.0,0.3,0.3,0.3,-1.000352626509207
202.0,5.050000000000001,0.03141592815518379,2.097158432006836,0.03141592815518379,2.097158432006836,-3.1101767254346093,3.0,3.0,0.3,0.3,0.3,-0.9999663676637622
203.0,5.075,0.06283185631036758,1.0932471752166748,0.06283185631036758,1.0932471752166748,-3.0787607972794255,3.0,3.0,0.3,0.3,0.3,-0.998166247163532
204.0,5.1000000000000005,0.08796459436416626,0.6532111763954163,0.08796459436416626,0.6532111763954163,-3.053628059225627,3.0,3.0,0.3,0.3,0.3,-0.9961962776216774
205.0,5.125,0.1005309671163559,0.8732292056083679,0.1005309671163559,0.8732292056083679,-3.041061686473437,3.0,3.0,0.3,0.3,0.3,-0.9950472696849083
206.0,5.15,0.1005309671163559,0.8732292056083679,0.1005309671163559,0.8732292056083679,-3.041061686473437,3.0,3.0,0.3,0.3,0.3,-0.9950472696849083
207.0,5.175000000000001,0.09424778074026108,0.21317513287067413,0.09424778074026108,0.21317513287067413,-3.047344872849532,3.0,3.0,0.3,0.3,0.3,-0.9955865088602235
208.0,5.2,0.08482300490140915,-0.226860910654068,0.08482300490140915,-0.226860910654068,-3.056769648688384,3.0,3.0,0.3,0.3,0.3,-0.9964298319561464
209.0,5.2250000000000005,0.07539822161197662,0.21317513287067413,0.07539822161197662,0.21317513287067413,-3.0661944319778165,3.0,3.0,0.3,0.3,0.3,-0.9971834447805826
210.0,5.25,0.0659734457731247,0.6532111763954163,0.0659734457731247,0.6532111763954163,-3.0756192078166684,3.0,3.0,0.3,0.3,0.3,-0.9978872099383911
211.0,5.275,0.05654866620898247,2.097158432006836,0.05654866620898247,2.097158432006836,-3.0850439873808106,3.0,3.0,0.3,0.3,0.3,-0.9988613575457909
212.0,5.300000000000001,0.04712389037013054,1.0932471752166748,0.04712389037013054,1.0932471752166748,-3.0944687632196626,3.0,3.0,0.3,0.3,0.3,-0.9990293938739063
213.0,5.325,0.04398229718208313,1.3132652044296265,0.04398229718208313,1.3132652044296265,-3.09761035640771,3.0,3.0,0.3,0.3,0.3,-0.999225401226442
214.0,5.3500000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
215.0,5.375,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
216.0,5.4,0.04084070399403572,-0.0068428912200033665,0.04084070399403572,-0.0068428912200033665,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991861390455783
217.0,5.425000000000001,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
218.0,5.45,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
219.0,5.4750000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
220.0,5.5,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
221.0,5.525,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
222.0,5.550000000000001,0.04084070399403572,2.097158432006836,0.04084070399403572,2.097158432006836,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999625941711956
223.0,5.575,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
224.0,5.6000000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
225.0,5.625,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
226.0,5.65,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
227.0,5.675000000000001,0.04084070399403572,-1.1069329977035522,0.04084070399403572,-1.1069329977035522,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993086644292027
228.0,5.7,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
229.0,5.7250000000000005,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
230.0,5.75,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
231.0,5.775,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
232.0,5.800000000000001,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
233.0,5.825,0.04084070399403572,-0.6668969392776489,0.04084070399403572,-0.6668969392776489,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999230609515824
234.0,5.8500000000000005,0.04084070399403572,0.8732292056083679,0.04084070399403572,0.8732292056083679,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999262387287615
235.0,5.875,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
236.0,5.9,0.04084070399403572,0.8732292056083679,0.04084070399403572,0.8732292056083679,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999262387287615
237.0,5.925000000000001,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
238.0,5.95,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
239.0,5.9750000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
240.0,6.0,0.04084070399403572,2.097158432006836,0.04084070399403572,2.097158432006836,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999625941711956
241.0,6.025,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
242.0,6.050000000000001,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
243.0,6.075,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
244.0,6.1000000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
245.0,6.125,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
246.0,6.15,0.04084070399403572,-0.226860910654068,0.04084070399403572,-0.226860910654068,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991912809503405
247.0,6.175000000000001,0.04084070399403572,-0.226860910654068,0.04084070399403572,-0.226860910654068,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991912809503405
248.0,6.2,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
249.0,6.2250000000000005,0.04084070399403572,-0.226860910654068,0.04084070399403572,-0.226860910654068,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991912809503405
250.0,6.25,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
251.0,6.275,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
252.0,6.300000000000001,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
253.0,6.325,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
254.0,6.3500000000000005,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
255.0,6.375,0.04084070399403572,2.097158432006836,0.04084070399403572,2.097158432006836,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999625941711956
256.0,6.4,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
257.0,6.425000000000001,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
258.0,6.45,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
259.0,6.4750000000000005,0.04084070399403572,-0.226860910654068,0.04084070399403572,-0.226860910654068,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991912809503405
260.0,6.5,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
261.0,6.525,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
262.0,6.550000000000001,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
263.0,6.575,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
264.0,6.6000000000000005,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
265.0,6.625,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
266.0,6.65,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
267.0,6.675000000000001,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
268.0,6.7,0.04084070399403572,0.6532111763954163,0.04084070399403572,0.6532111763954163,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992288028471591
269.0,6.7250000000000005,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
270.0,6.75,0.04084070399403572,0.8732292056083679,0.04084070399403572,0.8732292056083679,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999262387287615
271.0,6.775,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
272.0,6.800000000000001,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
273.0,6.825,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
274.0,6.8500000000000005,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
275.0,6.875,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
276.0,6.9,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
277.0,6.925000000000001,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
278.0,6.95,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
279.0,6.9750000000000005,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
280.0,7.0,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
281.0,7.025,0.04084070399403572,-0.0068428912200033665,0.04084070399403572,-0.0068428912200033665,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991861390455783
282.0,7.050000000000001,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
283.0,7.075,0.04084070399403572,-0.0068428912200033665,0.04084070399403572,-0.0068428912200033665,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991861390455783
284.0,7.1000000000000005,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
285.0,7.125,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
286.0,7.15,0.04084070399403572,-0.44687893986701965,0.04084070399403572,-0.44687893986701965,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999206104441752
287.0,7.175000000000001,0.04084070399403572,-0.226860910654068,0.04084070399403572,-0.226860910654068,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991912809503405
288.0,7.2,0.04084070399403572,0.4331931471824646,0.04084070399403572,0.4331931471824646,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9992048999933388
289.0,7.2250000000000005,0.04084070399403572,0.21317513287067413,0.04084070399403572,0.21317513287067413,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991906787267897
290.0,7.25,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
291.0,7.275,0.04084070399403572,1.3132652044296265,0.04084070399403572,1.3132652044296265,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993586009127788
292.0,7.300000000000001,0.04084070399403572,0.8732292056083679,0.04084070399403572,0.8732292056083679,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999262387287615
293.0,7.325,0.04084070399403572,1.0932471752166748,0.04084070399403572,1.0932471752166748,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9993056533016742
294.0,7.3500000000000005,0.04084070399403572,-0.0068428912200033665,0.04084070399403572,-0.0068428912200033665,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9991861390455783
295.0,7.375,0.04084070399403572,0.8732292056083679,0.04084070399403572,0.8732292056083679,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.999262387287615
296.0,7.4,0.04084070399403572,2.317176580429077,0.04084070399403572,2.317176580429077,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9997230650935511
297.0,7.425000000000001,0.04084070399403572,1.8771405220031738,0.04084070399403572,1.8771405220031738,-3.1007519495957574,3.0,3.0,0.3,0.3,0.3,-0.9995385000169968
298.0,7.45,0.0345575176179409,-1.7669870853424072,0.0345575176179409,-1.7669870853424072,-3.107035135971852,3.0,3.0,0.3,0.3,0.3,-0.9997351727452475
