step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
139.0,3.475,-83.80512237548828,-21.58263397216797,-83.80512237548828,-21.58263397216797,1.0178792714361329,2.999995470046997,2.999995470046997,2.999995470046997,2.999995470046997,2.999995470046997,0.4765908599249806
140.0,3.5,-84.44915008544922,-19.152782440185547,-84.44915008544922,-19.152782440185547,0.3738515614751954,3.0,3.0,3.0,3.0,3.0,0.892244742154399
141.0,3.5250000000000004,-85.00521087646484,-14.932930946350098,-85.00521087646484,-14.932930946350098,-0.18220922954042962,2.999911069869995,2.999911069869995,2.999911069869995,2.999911069869995,2.999911069869995,0.9591466506749355
142.0,3.5500000000000003,-85.49844360351562,-14.932930946350098,-85.49844360351562,-14.932930946350098,-0.6754419565912109,-2.9995498657226562,-2.9995498657226562,-2.9995498657226562,-2.9995498657226562,-2.9995498657226562,0.7561320548766066
143.0,3.575,-86.05136108398438,-13.664641380310059,-86.05136108398438,-13.664641380310059,-1.2283594370599609,-3.0,-3.0,-3.0,-3.0,-3.0,0.3151112464340912
144.0,3.6,-86.7362289428711,-22.462705612182617,-86.7362289428711,-22.462705612182617,-1.9132272959466796,-3.0,-3.0,-3.0,-3.0,-3.0,-0.3882352263460786
145.0,3.625,-87.58446502685547,-24.126670837402344,-87.58446502685547,-24.126670837402344,-2.7614633799310546,-2.9992258548736572,-2.9992258548736572,-2.9992258548736572,-2.9992258548736572,-2.9992258548736572,-0.9888252700800014
146.0,3.6500000000000004,-88.52379608154297,-24.566707611083984,-88.52379608154297,-24.566707611083984,2.5823908725610316,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-0.9100311540126641
147.0,3.6750000000000003,-89.43486022949219,-24.566707611083984,-89.43486022949219,-24.566707611083984,1.6713267246118129,0.10264118760824203,0.10264118760824203,0.10264118760824203,0.10264118760824203,0.10264118760824203,-0.16071580405989067
148.0,3.7,-90.24853515625,-21.36261558532715,-90.24853515625,-21.36261558532715,0.8576517978540004,3.0,3.0,3.0,3.0,3.0,0.6065791008098216
149.0,3.725,-90.99623107910156,-18.90773582458496,-90.99623107910156,-18.90773582458496,0.10995587500243786,3.0,3.0,3.0,3.0,3.0,0.9562106935550988
150.0,3.75,-91.56171417236328,-14.984749794006348,-91.56171417236328,-14.984749794006348,-0.4555272182592809,0.6901167035102844,0.6901167035102844,0.6901167035102844,0.6901167035102844,0.6901167035102844,0.8754691023622825
151.0,3.7750000000000004,-92.24658203125,-14.544713973999023,-92.24658203125,-14.544713973999023,-1.1403950771459996,-3.0,-3.0,-3.0,-3.0,-3.0,0.3940806205904301
152.0,3.8000000000000003,-92.77123260498047,-16.96314811706543,-92.77123260498047,-16.96314811706543,-1.6650456508764684,-3.0,-3.0,-3.0,-3.0,-3.0,-0.12488469034200035
153.0,3.825,-93.66658782958984,-22.902742385864258,-93.66658782958984,-22.902742385864258,-2.5604008754858434,-2.9999895095825195,-2.9999895095825195,-2.9999895095825195,-2.9999895095825195,-2.9999895095825195,-0.8902624800050751
154.0,3.85,-94.39857482910156,-24.346689224243164,-94.39857482910156,-24.346689224243164,2.990797432182024,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-1.0499280562087128
155.0,3.875,-95.13056945800781,-23.782814025878906,-95.13056945800781,-23.782814025878906,2.258802803275774,-2.999997854232788,-2.999997854232788,-2.999997854232788,-2.999997854232788,-2.999997854232788,-0.6935606427660906
156.0,3.9000000000000004,-95.88140869140625,-22.462705612182617,-95.88140869140625,-22.462705612182617,1.5079635698773366,-0.4024200439453125,-0.4024200439453125,-0.4024200439453125,-0.4024200439453125,-0.4024200439453125,0.012298120162500929
157.0,3.9250000000000003,-96.6699447631836,-21.142597198486328,-96.6699447631836,-21.142597198486328,0.7194274980999928,3.0,3.0,3.0,3.0,3.0,0.705482163262741
158.0,3.95,-97.37052154541016,-18.360103607177734,-97.37052154541016,-18.360103607177734,0.018850715873430346,3.0,3.0,3.0,3.0,3.0,0.964112990070223
159.0,3.975,-97.89830780029297,-14.544713973999023,-97.89830780029297,-14.544713973999023,-0.5089355390093822,-2.724417209625244,-2.724417209625244,-2.724417209625244,-2.724417209625244,-2.724417209625244,0.8504593551410158
160.0,4.0,-98.51091766357422,-14.984749794006348,-98.51091766357422,-14.984749794006348,-1.1215454022906322,-3.0,-3.0,-3.0,-3.0,-3.0,0.40983663664319225
161.0,4.025,-99.33401489257812,-22.93436050415039,-99.33401489257812,-22.93436050415039,-1.9446426312945384,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4197972522843989
162.0,4.05,-100.03773498535156,-25.006742477416992,-100.03773498535156,-25.006742477416992,-2.648362724067976,-2.9986960887908936,-2.9986960887908936,-2.9986960887908936,-2.9986960887908936,-2.9986960887908936,-0.9453401491255664
163.0,4.075,-100.80742645263672,-26.32685089111328,-100.80742645263672,-26.32685089111328,2.865131115826454,-2.9999873638153076,-2.9999873638153076,-2.9999873638153076,-2.9999873638153076,-2.9999873638153076,-1.0333375846882273
164.0,4.1000000000000005,-101.56140899658203,-25.446779251098633,-101.56140899658203,-25.446779251098633,2.1111485718811416,-2.9994845390319824,-2.9994845390319824,-2.9994845390319824,-2.9994845390319824,-2.9994845390319824,-0.5811912536223508
165.0,4.125,-102.28397369384766,-23.122758865356445,-102.28397369384766,-23.122758865356445,1.3885838746155166,2.8560948371887207,2.8560948371887207,2.8560948371887207,2.8560948371887207,2.8560948371887207,0.12592691446600005
166.0,4.15,-102.95941925048828,-21.80265235900879,-102.95941925048828,-21.80265235900879,0.7131383179748916,3.0,3.0,3.0,3.0,3.0,0.7067769181544052
167.0,4.175,-103.55632019042969,-15.444987297058105,-103.55632019042969,-15.444987297058105,0.11623737803348533,3.0,3.0,3.0,3.0,3.0,0.9673972755627216
168.0,4.2,-104.07154083251953,-12.660730361938477,-104.07154083251953,-12.660730361938477,-0.3989832640563584,-2.769619941711426,-2.769619941711426,-2.769619941711426,-2.769619941711426,-2.769619941711426,0.9037224231293587
169.0,4.2250000000000005,-104.53963470458984,-12.000676155090332,-104.53963470458984,-12.000676155090332,-0.8670771361266709,-3.0,-3.0,-3.0,-3.0,-3.0,0.6306561962609157
170.0,4.25,-105.05485534667969,-21.12239646911621,-105.05485534667969,-21.12239646911621,-1.3822977782165147,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,-2.9999990463256836,0.14076868900975678
171.0,4.275,-105.67375183105469,-22.902742385864258,-105.67375183105469,-22.902742385864258,-2.0011942625915147,-3.0,-3.0,-3.0,-3.0,-3.0,-0.47168604030233674
172.0,4.3,-106.40574645996094,-24.346689224243164,-106.40574645996094,-24.346689224243164,-2.7331888914977647,-2.9991273880004883,-2.9991273880004883,-2.9991273880004883,-2.9991273880004883,-2.9991273880004883,-0.9790308937705092
173.0,4.325,-107.18800354003906,-27.20692253112793,-107.18800354003906,-27.20692253112793,2.7677393356036966,-2.9998726844787598,-2.9998726844787598,-2.9998726844787598,-2.9998726844787598,-2.9998726844787598,-1.0069485017999196
174.0,4.3500000000000005,-108.38180541992188,-24.126670837402344,-108.38180541992188,-24.126670837402344,1.573937455720884,1.8956712484359741,1.8956712484359741,1.8956712484359741,1.8956712484359741,1.8956712484359741,-0.06214931932623396
175.0,4.375,-109.2331771850586,-23.782814025878906,-109.2331771850586,-23.782814025878906,0.7225656905841653,3.0,3.0,3.0,3.0,3.0,0.6915492551737602
176.0,4.4,-110.04370880126953,-18.090030670166016,-110.04370880126953,-18.090030670166016,-0.08796592562677219,3.0,3.0,3.0,3.0,3.0,0.9614085712189302
177.0,4.425,-110.80711364746094,-14.984749794006348,-110.80711364746094,-14.984749794006348,-0.8513707718181784,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,0.6344984204562125
178.0,4.45,-111.32233428955078,-14.984749794006348,-111.32233428955078,-14.984749794006348,-1.3665914139080222,-3.0,-3.0,-3.0,-3.0,-3.0,0.1783343842322794
179.0,4.4750000000000005,-111.88468170166016,-20.922578811645508,-111.88468170166016,-20.922578811645508,-1.9289388260173972,-3.0,-3.0,-3.0,-3.0,-3.0,-0.3963106278827584
180.0,4.5,-112.56011962890625,-26.10683250427246,-112.56011962890625,-26.10683250427246,-2.604376753263491,-2.9922196865081787,-2.9922196865081787,-2.9922196865081787,-2.9922196865081787,-2.9922196865081787,-0.9292830712640324
181.0,4.525,-113.31096649169922,-25.886816024780273,-113.31096649169922,-25.886816024780273,2.9279616911231265,-2.99999737739563,-2.99999737739563,-2.99999737739563,-2.99999737739563,-2.99999737739563,-1.0462802800902988
182.0,4.55,-114.3131332397461,-24.126670837402344,-114.3131332397461,-24.126670837402344,1.9257949430762515,-2.996640682220459,-2.996640682220459,-2.996640682220459,-2.996640682220459,-2.996640682220459,-0.4077942157835671
183.0,4.575,-115.00428009033203,-21.80265235900879,-115.00428009033203,-21.80265235900879,1.234648092490314,2.9574103355407715,2.9574103355407715,2.9574103355407715,2.9574103355407715,2.9574103355407715,0.2803741753653796
184.0,4.6000000000000005,-115.66401672363281,-22.682723999023438,-115.66401672363281,-22.682723999023438,0.5749114591895328,3.0,3.0,3.0,3.0,3.0,0.7857898539027177
185.0,4.625,-116.2640609741211,-15.496806144714355,-116.2640609741211,-15.496806144714355,-0.025132791298748458,3.0,3.0,3.0,3.0,3.0,0.9736690879563484
186.0,4.65,-116.79499053955078,-17.968822479248047,-116.79499053955078,-17.968822479248047,-0.556062356728436,2.898892402648926,2.898892402648926,2.898892402648926,2.898892402648926,2.898892402648926,0.8151848392944504
187.0,4.675,-117.2630844116211,-14.1046781539917,-117.2630844116211,-14.1046781539917,-1.0241562287987485,-3.0,-3.0,-3.0,-3.0,-3.0,0.4979256905972318
188.0,4.7,-117.74060821533203,-12.952768325805664,-117.74060821533203,-12.952768325805664,-1.501680032509686,-3.0,-3.0,-3.0,-3.0,-3.0,0.05028385789191896
189.0,4.7250000000000005,-118.28724670410156,-19.4786319732666,-118.28724670410156,-19.4786319732666,-2.048318521279217,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4995216696827869
190.0,4.75,-118.93441772460938,-23.782814025878906,-118.93441772460938,-23.782814025878906,-2.6954895417870297,-2.9997949600219727,-2.9997949600219727,-2.9997949600219727,-2.9997949600219727,-2.9997949600219727,-0.9606972240723536
191.0,4.775,-119.65383911132812,-25.006742477416992,-119.65383911132812,-25.006742477416992,2.8682743786738065,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-2.9999983310699463,-1.0274142184514978
192.0,4.800000000000001,-120.37012481689453,-24.566707611083984,-120.37012481689453,-24.566707611083984,2.1519886731074003,-2.9999518394470215,-2.9999518394470215,-2.9999518394470215,-2.9999518394470215,-2.9999518394470215,-0.6113731482230649
193.0,4.825,-121.20264434814453,-20.70256233215332,-121.20264434814453,-20.70256233215332,1.3194691418574003,1.3022079467773438,1.3022079467773438,1.3022079467773438,1.3022079467773438,1.3022079467773438,0.2054532259046226
194.0,4.8500000000000005,-121.86238098144531,-19.4786319732666,-121.86238098144531,-19.4786319732666,0.659732508556619,3.0,3.0,3.0,3.0,3.0,0.750214496389476
195.0,4.875,-122.49383544921875,-14.190309524536133,-122.49383544921875,-14.190309524536133,0.028278040783181524,3.0,3.0,3.0,3.0,3.0,0.977463714406986
196.0,4.9,-122.97764587402344,-11.780658721923828,-122.97764587402344,-11.780658721923828,-0.455532384021506,-2.9982268810272217,-2.9982268810272217,-2.9982268810272217,-2.9982268810272217,-2.9982268810272217,0.8821509096451274
197.0,4.925000000000001,-123.42689514160156,-12.000676155090332,-123.42689514160156,-12.000676155090332,-0.904781651599631,-3.0,-3.0,-3.0,-3.0,-3.0,0.6014556570642995
198.0,4.95,-123.91697692871094,-19.698650360107422,-123.91697692871094,-19.698650360107422,-1.394863438709006,-3.0,-3.0,-3.0,-3.0,-3.0,0.1342230187539538
199.0,4.9750000000000005,-124.53901672363281,-21.58263397216797,-124.53901672363281,-21.58263397216797,-2.016903233630881,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4800377312226314
200.0,5.0,-125.27100372314453,-23.122758865356445,-125.27100372314453,-23.122758865356445,-2.7488902331425855,-2.9999046325683594,-2.9999046325683594,-2.9999046325683594,-2.9999046325683594,-2.9999046325683594,-0.9793443254223955
201.0,5.025,-126.03755187988281,-25.666797637939453,-126.03755187988281,-25.666797637939453,2.7677469172987195,-2.999992609024048,-2.999992609024048,-2.999992609024048,-2.999992609024048,-2.999992609024048,-0.9988082172813272
202.0,5.050000000000001,-126.81352996826172,-26.766887664794922,-126.81352996826172,-26.766887664794922,1.9917688289198132,-2.9226584434509277,-2.9226584434509277,-2.9226584434509277,-2.9226584434509277,-2.9226584434509277,-0.4821930757533469
203.0,5.075,-127.53923797607422,-24.126670837402344,-127.53923797607422,-24.126670837402344,1.2660608211073132,2.9995648860931396,2.9995648860931396,2.9995648860931396,2.9995648860931396,2.9995648860931396,0.2398318331546597
204.0,5.1000000000000005,-128.34976196289062,-22.17066764831543,-128.34976196289062,-22.17066764831543,0.45553683429089276,3.0,3.0,3.0,3.0,3.0,0.8468711299176868
205.0,5.125,-129.19171142578125,-15.204768180847168,-129.19171142578125,-15.204768180847168,-0.38641262859973224,2.8423314094543457,2.8423314094543457,2.8423314094543457,2.8423314094543457,2.8423314094543457,0.9013531854865328
206.0,5.15,-129.72264099121094,-14.764731407165527,-129.72264099121094,-14.764731407165527,-0.9173421940294197,-3.0,-3.0,-3.0,-3.0,-3.0,0.584132839802203
207.0,5.175000000000001,-130.23472595214844,-15.88502311706543,-130.23472595214844,-15.88502311706543,-1.4294271549669197,-3.0,-3.0,-3.0,-3.0,-3.0,0.11366536332735758
208.0,5.2,-130.81277465820312,-21.80265235900879,-130.81277465820312,-21.80265235900879,-2.0074758610216072,-3.0,-3.0,-3.0,-3.0,-3.0,-0.47246849055005835
209.0,5.2250000000000005,-131.49136352539062,-24.786724090576172,-131.49136352539062,-24.786724090576172,-2.6860647282091072,-2.998785972595215,-2.998785972595215,-2.998785972595215,-2.998785972595215,-2.998785972595215,-0.9614654504435681
210.0,5.25,-132.2516326904297,-25.446779251098633,-132.2516326904297,-25.446779251098633,2.8368514139314165,-2.9999961853027344,-2.9999961853027344,-2.9999961853027344,-2.9999961853027344,-2.9999961853027344,-1.0206784769372945
211.0,5.275,-133.0213165283203,-23.562795639038086,-133.0213165283203,-23.562795639038086,2.0671675760407915,-2.9999594688415527,-2.9999594688415527,-2.9999594688415527,-2.9999594688415527,-2.9999594688415527,-0.5337583405073468
212.0,5.300000000000001,-133.71875,-22.682723999023438,-133.71875,-22.682723999023438,1.369734104361104,2.79183030128479,2.79183030128479,2.79183030128479,2.79183030128479,2.79183030128479,0.14652760010432556
213.0,5.325,-134.37847900390625,-21.58263397216797,-134.37847900390625,-21.58263397216797,0.710005100454854,3.0,3.0,3.0,3.0,3.0,0.7097775424142646
214.0,5.3500000000000005,-135.07591247558594,-15.517006874084473,-135.07591247558594,-15.517006874084473,0.012571628775166488,3.0,3.0,3.0,3.0,3.0,0.9738432278826962
215.0,5.375,-135.55657958984375,-12.880748748779297,-135.55657958984375,-12.880748748779297,-0.468095485482646,-2.9823696613311768,-2.9823696613311768,-2.9823696613311768,-2.9823696613311768,-2.9823696613311768,0.8738612684544936
216.0,5.4,-136.002685546875,-11.340621948242188,-136.002685546875,-11.340621948242188,-0.914201442513896,-3.0,-3.0,-3.0,-3.0,-3.0,0.5955623171049399
217.0,5.425000000000001,-136.53990173339844,-18.598560333251953,-136.53990173339844,-18.598560333251953,-1.4514176290373335,-3.0,-3.0,-3.0,-3.0,-3.0,0.08250470534443455
218.0,5.45,-137.3064422607422,-23.562795639038086,-137.3064422607422,-23.562795639038086,-2.2179581563810835,-2.999997854232788,-2.999997854232788,-2.999997854232788,-2.999997854232788,-2.999997854232788,-0.6604450808065685
219.0,5.4750000000000005,-138.06671142578125,-24.566707611083984,-138.06671142578125,-24.566707611083984,-2.978227321420146,-2.9682259559631348,-2.9682259559631348,-2.9682259559631348,-2.9682259559631348,-2.9682259559631348,-1.0489957065512627
220.0,5.5,-138.83641052246094,-25.666797637939453,-138.83641052246094,-25.666797637939453,2.5352588890797527,-2.999986171722412,-2.999986171722412,-2.999986171722412,-2.999986171722412,-2.999986171722412,-0.8896212032605536
221.0,5.525,-139.59666442871094,-24.274669647216797,-139.59666442871094,-24.274669647216797,1.7750049828297527,-2.7649307250976562,-2.7649307250976562,-2.7649307250976562,-2.7649307250976562,-2.7649307250976562,-0.26341713465153627
222.0,5.550000000000001,-140.2972412109375,-22.242687225341797,-140.2972412109375,-22.242687225341797,1.0744282006031902,2.999988079071045,2.999988079071045,2.999988079071045,2.999988079071045,2.999988079071045,0.424761416954533
223.0,5.575,-141.2962646484375,-20.610340118408203,-141.2962646484375,-20.610340118408203,0.07540476310319022,3.0,3.0,3.0,3.0,3.0,0.9526797956662508
224.0,5.6000000000000005,-141.92144775390625,-22.05298614501953,-141.92144775390625,-22.05298614501953,-0.5497783423655598,2.999994993209839,2.999994993209839,2.999994993209839,2.999994993209839,2.999994993209839,0.8020069456145833
225.0,5.625,-142.7445526123047,-15.424785614013672,-142.7445526123047,-15.424785614013672,-1.3728832007639973,-3.0,-3.0,-3.0,-3.0,-3.0,0.17083122311991533
226.0,5.65,-143.35401916503906,-17.74880599975586,-143.35401916503906,-17.74880599975586,-1.9823497534983723,-3.0,-3.0,-3.0,-3.0,-3.0,-0.4335355378807375
227.0,5.675000000000001,-144.3184814453125,-24.126670837402344,-144.3184814453125,-24.126670837402344,-2.94681203377181,-2.9902257919311523,-2.9902257919311523,-2.9902257919311523,-2.9902257919311523,-2.9902257919311523,-1.0412867680014215
228.0,5.7,-145.12586975097656,-23.342777252197266,-145.12586975097656,-23.342777252197266,2.528984967743714,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-0.8746398990256993
229.0,5.7250000000000005,-145.85472106933594,-23.782814025878906,-145.85472106933594,-23.782814025878906,1.800133649384339,-2.9514851570129395,-2.9514851570129395,-2.9514851570129395,-2.9514851570129395,-2.9514851570129395,-0.2858303076837047
230.0,5.75,-146.50189208984375,-21.36261558532715,-146.50189208984375,-21.36261558532715,1.1529626288765265,2.9955568313598633,2.9955568313598633,2.9955568313598633,2.9955568313598633,2.9955568313598633,0.35815125672576636
231.0,5.775,-147.11764526367188,-20.190505981445312,-147.11764526367188,-20.190505981445312,0.5372094550484015,3.0,3.0,3.0,3.0,3.0,0.8163744063719224
232.0,5.800000000000001,-147.6548614501953,-13.320784568786621,-147.6548614501953,-13.320784568786621,-6.731475036048096e-06,2.999999523162842,2.999999523162842,2.999999523162842,2.999999523162842,2.999999523162842,0.980255670460324
233.0,5.825,-148.1449432373047,-12.220694541931152,-148.1449432373047,-12.220694541931152,-0.49008851858441105,-2.9989006519317627,-2.9989006519317627,-2.9989006519317627,-2.9989006519317627,-2.9989006519317627,0.8653581240361262
234.0,5.8500000000000005,-148.57847595214844,-12.51273250579834,-148.57847595214844,-12.51273250579834,-0.923621233428161,-3.0,-3.0,-3.0,-3.0,-3.0,0.5852782841260882
235.0,5.875,-149.3104705810547,-19.25861358642578,-149.3104705810547,-19.25861358642578,-1.655615862334411,-3.0,-3.0,-3.0,-3.0,-3.0,-0.12380728822302665
236.0,5.9,-150.11158752441406,-25.666797637939453,-150.11158752441406,-25.666797637939453,-2.456732805693786,-2.9984681606292725,-2.9984681606292725,-2.9984681606292725,-2.9984681606292725,-2.9984681606292725,-0.842384118107196
237.0,5.925000000000001,-150.88755798339844,-24.126670837402344,-150.88755798339844,-24.126670837402344,3.050482042501425,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0560619232564383
238.0,5.95,-151.67295837402344,-25.226760864257812,-151.67295837402344,-25.226760864257812,2.265081651876425,-2.999972343444824,-2.999972343444824,-2.999972343444824,-2.999972343444824,-2.999972343444824,-0.7054752768144686
239.0,5.9750000000000005,-152.40493774414062,-23.562795639038086,-152.40493774414062,-23.562795639038086,1.5331022817592377,1.772658348083496,1.772658348083496,1.772658348083496,1.772658348083496,1.772658348083496,-0.018533707174798675
240.0,6.0,-153.2406005859375,-22.242687225341797,-153.2406005859375,-22.242687225341797,0.6974394399623627,3.0,3.0,3.0,3.0,3.0,0.7150155227168042
241.0,6.025,-153.85635375976562,-16.058048248291016,-153.85635375976562,-16.058048248291016,0.08168626613423768,3.0,3.0,3.0,3.0,3.0,0.9688794403707324
242.0,6.050000000000001,-154.37472534179688,-13.1007661819458,-154.37472534179688,-13.1007661819458,-0.4366853158970123,-2.861506223678589,-2.861506223678589,-2.861506223678589,-2.861506223678589,-2.861506223678589,0.8871759336743426
243.0,6.075,-154.9025115966797,-13.392804145812988,-154.9025115966797,-13.392804145812988,-0.9644715707798248,-3.0,-3.0,-3.0,-3.0,-3.0,0.5499144711700943
244.0,6.1000000000000005,-155.5811004638672,-21.12239646911621,-155.5811004638672,-21.12239646911621,-1.6430604379673248,-3.0,-3.0,-3.0,-3.0,-3.0,-0.11881679576206886
245.0,6.125,-156.38848876953125,-24.126670837402344,-156.38848876953125,-24.126670837402344,-2.4504487436313873,-2.999951124191284,-2.999951124191284,-2.999951124191284,-2.999951124191284,-2.999951124191284,-0.8307269287374721
246.0,6.15,-157.27127075195312,-27.770797729492188,-157.27127075195312,-27.770797729492188,2.949954581126324,-2.999966621398926,-2.999966621398926,-2.999966621398926,-2.999966621398926,-2.999966621398926,-1.0608152293524105
247.0,6.175000000000001,-158.3645477294922,-24.126670837402344,-158.3645477294922,-24.126670837402344,1.8566776035872614,-2.9800548553466797,-2.9800548553466797,-2.9800548553466797,-2.9800548553466797,-2.9800548553466797,-0.342186188993928
248.0,6.2,-159.25990295410156,-23.782814025878906,-159.25990295410156,-23.782814025878906,0.9613223789778864,3.0,3.0,3.0,3.0,3.0,0.513873978927281
249.0,6.2250000000000005,-160.07984924316406,-19.25861358642578,-160.07984924316406,-19.25861358642578,0.14137608991538642,3.0,3.0,3.0,3.0,3.0,0.9509336151253205
250.0,6.25,-160.85581970214844,-17.696985244750977,-160.85581970214844,-17.696985244750977,-0.6345943690689886,0.08963281661272049,0.08963281661272049,0.08963281661272049,0.08963281661272049,0.08963281661272049,0.7739921273645296
251.0,6.275,-161.57525634765625,-16.30485725402832,-161.57525634765625,-16.30485725402832,-1.354031014576801,-3.0,-3.0,-3.0,-3.0,-3.0,0.18648692633295738
252.0,6.300000000000001,-162.33551025390625,-19.17957305908203,-162.33551025390625,-19.17957305908203,-2.114284920826801,-3.0,-3.0,-3.0,-3.0,-3.0,-0.5559106566551304
253.0,6.325,-163.2151641845703,-25.226760864257812,-163.2151641845703,-25.226760864257812,-2.9939388514908636,-2.874433994293213,-2.874433994293213,-2.874433994293213,-2.874433994293213,-2.874433994293213,-1.05459399639917
254.0,6.3500000000000005,-164.14508056640625,-26.10683250427246,-164.14508056640625,-26.10683250427246,2.359330073852785,-2.999924659729004,-2.999924659729004,-2.999924659729004,-2.999924659729004,-2.999924659729004,-0.7794770638174165
255.0,6.375,-165.04356384277344,-23.32257652282715,-165.04356384277344,-23.32257652282715,1.4608467974855976,2.5953550338745117,2.5953550338745117,2.5953550338745117,2.5953550338745117,2.5953550338745117,0.05383701797986147
256.0,6.4,-165.86038208007812,-18.598560333251953,-165.86038208007812,-18.598560333251953,0.6440285601809101,3.0,3.0,3.0,3.0,3.0,0.7630927732531533
257.0,6.425000000000001,-166.44786071777344,-15.025152206420898,-166.44786071777344,-15.025152206420898,0.05654992248559765,3.0,3.0,3.0,3.0,3.0,0.9738259593105866
258.0,6.45,-166.9536590576172,-13.832840919494629,-166.9536590576172,-13.832840919494629,-0.44924841735815235,-2.4523682594299316,-2.4523682594299316,-2.4523682594299316,-2.4523682594299316,-2.4523682594299316,0.8803025428494222
259.0,6.4750000000000005,-167.43118286132812,-13.320784568786621,-167.43118286132812,-13.320784568786621,-0.9267722210690899,-3.0,-3.0,-3.0,-3.0,-3.0,0.5806739853164061
260.0,6.5,-167.92755126953125,-18.09792137145996,-167.92755126953125,-18.09792137145996,-1.4231406292722149,-3.0,-3.0,-3.0,-3.0,-3.0,0.1123662696750842
261.0,6.525,-168.56529235839844,-24.566707611083984,-168.56529235839844,-24.566707611083984,-2.0608817181394024,-2.9999923706054688,-2.9999923706054688,-2.9999923706054688,-2.9999923706054688,-2.9999923706054688,-0.5330535321566738
262.0,6.550000000000001,-169.28158569335938,-24.346689224243164,-169.28158569335938,-24.346689224243164,-2.77717505310034,-2.998574733734131,-2.998574733734131,-2.998574733734131,-2.998574733734131,-2.998574733734131,-0.9956057175395631
263.0,6.575,-170.09210205078125,-26.986906051635742,-170.09210205078125,-26.986906051635742,2.6954938966573714,-2.99990177154541,-2.99990177154541,-2.99990177154541,-2.99990177154541,-2.99990177154541,-0.9769663309201667
264.0,6.6000000000000005,-170.86180114746094,-26.5468692779541,-170.86180114746094,-26.5468692779541,1.9257947999776839,-2.7378249168395996,-2.7378249168395996,-2.7378249168395996,-2.7378249168395996,-2.7378249168395996,-0.4197282683056072
265.0,6.625,-171.58436584472656,-23.782814025878906,-171.58436584472656,-23.782814025878906,1.2032301027120589,2.999927520751953,2.999927520751953,2.999927520751953,2.999927520751953,2.999927520751953,0.3007831597317196
266.0,6.65,-172.2566680908203,-22.59050178527832,-172.2566680908203,-22.59050178527832,0.5309278566183089,3.0,3.0,3.0,3.0,3.0,0.8093045596315853
267.0,6.675000000000001,-172.85357666015625,-19.508949279785156,-172.85357666015625,-19.508949279785156,-0.06598071271762862,3.0,3.0,3.0,3.0,3.0,0.9577641521501624
268.0,6.7,-173.51644897460938,-14.544713973999023,-173.51644897460938,-14.544713973999023,-0.7288530271707536,-2.9999794960021973,-2.9999794960021973,-2.9999794960021973,-2.9999794960021973,-2.9999794960021973,0.7227839502533905
269.0,6.7250000000000005,-174.14161682128906,-14.1046781539917,-174.14161682128906,-14.1046781539917,-1.3540208738504411,-3.0,-3.0,-3.0,-3.0,-3.0,0.19318747216214316
270.0,6.75,-174.7259521484375,-22.242687225341797,-174.7259521484375,-22.242687225341797,-1.9383562009988786,-3.0,-3.0,-3.0,-3.0,-3.0,-0.41081307514940724
271.0,6.775,-175.42025756835938,-22.902742385864258,-175.42025756835938,-22.902742385864258,-2.6326616209207536,-2.9999780654907227,-2.9999780654907227,-2.9999780654907227,-2.9999780654907227,-2.9999780654907227,-0.9277193860697562
272.0,6.800000000000001,-176.15538024902344,-26.10683250427246,-176.15538024902344,-26.10683250427246,2.91540100559477,-2.999995470046997,-2.999995470046997,-2.999995470046997,-2.999995470046997,-2.999995470046997,-1.0446842150675435
273.0,6.825,-176.93763732910156,-25.006742477416992,-176.93763732910156,-25.006742477416992,2.133143925516645,-2.999847888946533,-2.999847888946533,-2.999847888946533,-2.999847888946533,-2.999847888946533,-0.5977072614918372
274.0,6.8500000000000005,-177.6727752685547,-22.242687225341797,-177.6727752685547,-22.242687225341797,1.3980059860635201,2.2513585090637207,2.2513585090637207,2.2513585090637207,2.2513585090637207,2.2513585090637207,0.12133173177139384
275.0,6.875,-178.32308959960938,-22.462705612182617,-178.32308959960938,-22.462705612182617,0.7476916550088326,3.0,3.0,3.0,3.0,3.0,0.6808030611666737
276.0,6.9,-179.0644989013672,-16.2376651763916,-179.0644989013672,-16.2376651763916,0.006282353251020112,3.0,3.0,3.0,3.0,3.0,0.9716140890456595
277.0,6.925000000000001,-179.56715393066406,-12.000676155090332,-179.56715393066406,-12.000676155090332,-0.4963726760458549,-2.999511480331421,-2.999511480331421,-2.999511480331421,-2.999511480331421,-2.999511480331421,0.8629148449250625
