step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
279.0,6.9750000000000005,0.5560619235038757,2.515230417251587,0.5560619235038757,2.515230417251587,-2.5855307300859174,1.4346396923065186,1.4346396923065186,1.4346396923065186,2.3999999999999995,2.3999999999999995,-0.8512530260960239
280.0,7.0,0.5497786998748779,1.3431200981140137,0.5497786998748779,1.3431200981140137,-2.591813953714915,-2.999998092651367,-2.999998092651367,-2.999998092651367,2.3799999999999994,2.3799999999999994,-0.8540793246474155
281.0,7.025,0.5403539538383484,0.5592267513275146,0.5403539538383484,0.5592267513275146,-2.6012386997514447,-3.0,-3.0,-3.0,2.3599999999999994,2.3599999999999994,-0.8587956095764793
282.0,7.050000000000001,0.5277875661849976,1.3431200981140137,0.5277875661849976,1.3431200981140137,-2.6138050874047956,-2.9997920989990234,-2.9997920989990234,-2.9997920989990234,2.3399999999999994,2.3399999999999994,-0.8653206141602912
283.0,7.075,0.5152211785316467,1.7831560373306274,0.5152211785316467,1.7831560373306274,-2.6263714750581464,-0.3213929831981659,-0.3213929831981659,-0.3213929831981659,2.3199999999999994,2.3199999999999994,-0.8716978163111596
284.0,7.1000000000000005,0.4995132386684418,0.6110458374023438,0.4995132386684418,0.6110458374023438,-2.6420794149213513,-3.0,-3.0,-3.0,2.2999999999999994,2.2999999999999994,-0.879028716986098
285.0,7.125,0.48380526900291443,1.051081895828247,0.48380526900291443,1.051081895828247,-2.6577873845868787,-2.9879846572875977,-2.9879846572875977,-2.9879846572875977,2.2799999999999994,2.2799999999999994,-0.886496988484786
286.0,7.15,0.471238911151886,1.051081895828247,0.471238911151886,1.051081895828247,-2.670353742437907,-2.808471441268921,-2.808471441268921,-2.808471441268921,2.2599999999999993,2.2599999999999993,-0.8922520177723969
287.0,7.175000000000001,0.46181410551071167,1.7111358642578125,0.46181410551071167,1.7111358642578125,-2.6797785480790814,2.99984073638916,2.99984073638916,2.99984073638916,2.2799999999999994,2.2799999999999994,-0.8966936534100619
288.0,7.2,0.45238932967185974,2.151171922683716,0.45238932967185974,2.151171922683716,-2.6892033239179334,3.0,3.0,3.0,2.2999999999999994,2.2999999999999994,-0.9010435666259573
289.0,7.2250000000000005,0.4492477476596832,1.051081895828247,0.4492477476596832,1.051081895828247,-2.69234490593011,1.9195530414581299,1.9195530414581299,1.9195530414581299,2.2799999999999994,2.2799999999999994,-0.9020397287038786
290.0,7.25,0.4492477476596832,0.6110458374023438,0.4492477476596832,0.6110458374023438,-2.69234490593011,-2.995192527770996,-2.995192527770996,-2.995192527770996,2.2599999999999993,2.2599999999999993,-0.9019464113124677
291.0,7.275,0.4492477476596832,0.6110458374023438,0.4492477476596832,0.6110458374023438,-2.69234490593011,-2.995192527770996,-2.995192527770996,-2.995192527770996,2.2399999999999993,2.2399999999999993,-0.9019264113124678
292.0,7.300000000000001,0.4492477476596832,2.591207981109619,0.4492477476596832,2.591207981109619,-2.69234490593011,3.0,3.0,3.0,2.2599999999999993,2.2599999999999993,-0.9025805094910636
293.0,7.325,0.4492477476596832,0.5390256643295288,0.4492477476596832,0.5390256643295288,-2.69234490593011,-2.998817205429077,-2.998817205429077,-2.998817205429077,2.2399999999999993,2.2399999999999993,-0.9019181284776077
294.0,7.3500000000000005,0.4492477476596832,1.7629549503326416,0.4492477476596832,1.7629549503326416,-2.69234490593011,2.999995231628418,2.999995231628418,2.999995231628418,2.2599999999999993,2.2599999999999993,-0.9022198746266172
295.0,7.375,0.4492477476596832,2.371190071105957,0.4492477476596832,2.371190071105957,-2.69234490593011,3.0,3.0,3.0,2.2799999999999994,2.2799999999999994,-0.902491505624036
296.0,7.4,0.4492477476596832,1.3229188919067383,0.4492477476596832,1.3229188919067383,-2.69234490593011,2.9929895401000977,2.9929895401000977,2.9929895401000977,2.2999999999999994,2.2999999999999994,-0.9021246183837168
297.0,7.425000000000001,0.4492477476596832,0.17100979387760162,0.4492477476596832,0.17100979387760162,-2.69234490593011,-2.9999988079071045,-2.9999988079071045,-2.9999988079071045,2.2799999999999994,2.2799999999999994,-0.901932175823665
298.0,7.45,0.4492477476596832,1.9311538934707642,0.4492477476596832,1.9311538934707642,-2.69234490593011,2.999999523162842,2.999999523162842,2.999999523162842,2.2999999999999994,2.2999999999999994,-0.9023225424802871
299.0,7.4750000000000005,0.4492477476596832,1.9311538934707642,0.4492477476596832,1.9311538934707642,-2.69234490593011,2.999999523162842,2.999999523162842,2.999999523162842,2.3199999999999994,2.3199999999999994,-0.9023430758136204
